NUM,playerID,Team,Name,AB,G,R,H,2B,3B,HR,RBI,BB,SO
1,abreujo02,CHA,Jose Dariel Abreu,240,60,43,76,15,0,19,60,18,59
2,acunaro01,ATL,Ronald Jose Acuna,160,46,46,40,11,0,14,29,38,60
3,adamewi01,TBA,Willy Rafael Adames,185,54,29,48,15,1,8,23,20,74
4,adamsau02,SDN,Austin Lance Adams,1,3,0,0,0,0,0,0,0,1
5,adamsma01,ATL,Matthew James Adams,49,16,4,9,2,0,2,9,2,18
6,adelljo01,LAA,Jordon Scott Adell,124,38,9,20,4,0,3,7,7,55
7,adriaeh01,MIN,Ehire Enrique Adrianza,89,44,10,17,7,0,0,3,11,23
8,aguilje01,MIA,Jesus Alexander Aguilar,188,51,31,52,10,0,8,34,23,40
9,ahmedni01,ARI,Nicholas Mark Ahmed,199,57,29,53,10,1,5,29,18,46
10,akiyash01,CIN,Shogo Akiyama,155,54,16,38,6,1,0,9,25,34
11,alberha01,BAL,Hanser Joel Alberto,219,54,35,62,15,0,3,22,5,30
12,albieoz01,ATL,Ozhaino Jurdy Jiandro Albies,118,29,21,32,5,0,6,19,5,30
13,alcanse01,DET,Sergio Junior Alcantara,21,10,2,3,0,1,1,1,2,4
14,alfarjo01,MIA,Jorge Mario Alfaro,93,31,12,21,2,0,3,16,4,36
15,alforan01,TOR,Anthony Joseph Alford,16,13,3,3,0,0,1,3,0,7
16,alforan01,PIT,Anthony Joseph Alford,12,5,2,3,0,1,1,4,1,1
17,allenau01,OAK,Austin Michael Allen,31,14,1,6,1,0,1,3,1,14
18,allengr01,CLE,Gregory Lomack Allen,25,15,3,4,1,0,1,4,1,9
19,allengr01,SDN,Gregory Lomack Allen,1,1,1,0,0,0,0,0,2,1
20,almonab01,SDN,Abraham Almonte,11,7,0,1,0,0,0,0,2,4
21,almoral01,CHN,Reinaldo Albert Almora,30,28,4,5,1,0,0,1,3,9
22,alonspe01,NYN,Peter Morgan Alonso,208,57,31,48,6,0,16,35,24,61
23,altuvjo01,HOU,Jose Carlos Altuve,192,48,32,42,9,0,5,18,17,39
24,alvared01,MIA,Eduardo Cortes Alvarez,37,12,6,7,1,0,0,2,3,16
25,alvaryo01,HOU,Yordan Ruben Alvarez,8,2,2,2,0,0,1,4,0,1
26,anderbr06,MIA,Brian Wade Anderson,200,59,27,51,7,1,11,38,22,66
27,anderti01,CHA,Timothy Devon Anderson,208,49,45,67,11,1,10,21,10,50
28,andruel01,TEX,Elvis Augusto Andrus,103,29,11,20,5,0,3,7,8,15
29,andujmi01,NYA,Miguel Enrique Andujar,62,21,5,15,2,1,1,5,3,9
30,apostsh01,TEX,Sherten Wimbert Ramiro Apostel,20,7,1,2,1,0,0,0,1,9
31,aquinar01,CIN,Aristides Aquino,47,23,7,8,1,0,2,8,6,18
32,arauzjo01,BOS,Jonathan Aldair Arauz,72,25,8,18,2,0,1,9,8,21
33,arciaor01,MIL,Orlando Jesus Arcia,173,59,22,45,10,1,5,20,14,32
34,arenano01,COL,Nolan James Arenado,182,48,23,46,9,0,8,26,15,20
35,arozara01,TBA,Randy Arozarena,64,23,15,18,2,0,7,11,6,22
36,arraelu01,MIN,Luis Sangel Arraez,112,32,16,36,9,0,0,13,8,11
37,arroych01,BOS,Christian Israel Arroyo,50,14,7,12,1,0,3,8,4,11
38,astudwi01,MIN,Willians Jose Astudillo,16,8,4,4,1,0,1,3,0,2
39,avilaal01,MIN,Alexander Thomas Avila,49,23,6,9,2,0,1,2,11,22
40,baderha01,SLN,Harrison Joseph Bader,106,50,21,24,7,2,4,11,13,40
41,baezja01,CHN,Ednel Javier Baez,222,59,27,45,9,1,8,24,7,75
42,barneau01,LAN,Austin Scott Barnes,86,29,14,21,3,0,1,9,13,24
43,barnhtu01,CIN,Tucker Jackson Barnhart,98,38,10,20,3,0,5,13,12,28
44,barrefr02,OAK,Franklin Jose Barreto,10,15,5,0,0,0,0,0,0,7
45,barrefr02,LAA,Franklin Jose Barreto,17,6,0,2,0,0,0,2,0,8
46,bartjo01,SFN,Joseph Andrew Bart,103,33,15,24,5,2,0,7,3,41
47,basablu01,SFN,Luis Alexander Basabe,14,9,5,2,0,0,0,1,4,5
48,beatyma01,LAN,Matthew Thomas Beaty,50,21,8,11,1,0,2,5,2,14
49,bellico01,LAN,Cody James Bellinger,213,56,33,51,10,0,12,30,30,42
50,belljo02,PIT,Joshua Evan Bell,195,57,22,44,3,0,8,22,22,59
51,beltbr01,SFN,Brandon Kyle Belt,149,51,25,46,13,1,9,30,30,36
52,bemboan01,LAA,Anthony John Bemboom,48,21,9,10,1,0,3,5,7,13
53,beninan01,BOS,Andrew Sebastian Benintendi,39,14,4,4,1,0,0,1,11,17
54,bertijo01,MIA,Jonathon David Berti,120,39,21,31,5,0,2,14,23,37
55,bettsmo01,LAN,Markus Lynn Betts,219,55,47,64,9,1,16,39,24,38
56,bichebo01,TOR,Bo Joseph Bichette,123,29,18,37,9,1,5,23,5,27
57,biggica01,TOR,Cavan Thomas Biggio,220,59,41,55,16,0,8,28,41,61
58,bishobr01,SEA,Braden Adam Bishop,30,12,2,5,2,0,0,4,2,10
59,blackch02,COL,Charles Cobb Blackmon,221,59,31,67,12,1,6,42,19,44
60,blanktr01,MIN,Travis Allan Blankenhorn,3,1,0,1,1,0,0,0,0,0
61,bogaexa01,BOS,Xander Jan Bogaerts,203,56,36,61,8,0,11,28,21,41
62,bohmal01,PHI,Alec Daniel Bohm,160,44,24,54,11,0,4,23,16,36
63,bonifem01,WAS,Emilio Jose Bonifacio,3,3,1,0,0,0,0,0,0,2
64,bonifjo01,DET,Jorge Luis Bonifacio,86,30,8,19,3,0,2,17,5,26
65,boteda01,CHN,David C. Bote,125,45,15,25,3,1,7,29,17,40
66,bradlja02,BOS,Jackie Bradley,191,55,32,54,11,0,7,22,23,48
67,brantmi02,HOU,Michael Charles Brantley,170,46,24,51,15,0,5,22,17,28
68,brantro01,SFN,Robert Jacob Brantly,3,1,0,0,0,0,0,0,0,0
69,braunry02,MIL,Ryan Joseph Braun,129,39,14,30,7,1,8,26,7,27
70,bregmal01,HOU,Alexander David Bregman,153,42,19,37,12,1,6,22,24,26
71,bricejo01,LAA,Jose Manuel Briceno,5,2,0,1,0,0,0,0,1,1
72,brinsle01,MIA,Lewis Lamont Brinson,106,47,14,24,6,0,3,12,6,30
73,brossmi01,TBA,Michael Dillon Brosseau,86,37,12,26,5,1,5,12,8,31
74,brownse01,OAK,Seth William Brown,5,7,0,0,0,0,0,0,0,2
75,bruceja01,PHI,Jay Allen Bruce,96,32,11,19,4,2,6,14,7,24
76,bryankr01,CHN,Kristopher Lee Bryant,131,34,20,27,5,1,4,11,12,40
77,buterdr01,COL,Andrew Edward Butera,39,29,4,6,2,0,0,4,2,11
78,buxtoby01,MIN,Byron Keiron Buxton,130,39,19,33,3,0,13,27,2,36
79,cabreas01,WAS,Asdrubal Jose Cabrera,190,52,23,46,9,3,8,31,19,40
80,cabremi01,DET,Jose Miguel Cabrera,204,57,28,51,4,0,10,35,24,51
81,cainlo01,MIL,Lorenzo Lamar Cain,18,5,4,6,1,0,0,2,3,2
82,calhoko01,ARI,Kole Alan Calhoun,190,54,35,43,9,0,16,40,28,50
83,calhowi01,TEX,Willie Shawn Lamont Calhoun,100,29,3,19,2,1,1,13,5,17
84,camarjo01,ATL,Johan Valentin Camargo,120,35,16,24,8,0,4,9,6,35
85,camerda01,DET,Dazmon Jaroid Cameron,57,17,4,11,2,1,0,3,2,19
86,campulu01,SDN,Luis Genaro Campusano,3,1,2,1,0,0,1,1,0,2
87,candeje01,DET,Jeimer Candelario,185,52,30,55,11,3,7,29,20,49
88,canhama01,OAK,Mark David Canha,191,59,32,47,12,2,5,33,37,54
89,canoro01,NYN,Robinson Jose Cano,171,49,23,54,9,0,10,30,9,24
90,caratvi01,CHN,Victor Manuel Caratini,116,44,10,28,7,0,1,16,12,31
91,carlsdy01,SLN,Dylan James Carlson,110,35,11,22,7,1,3,16,8,35
92,carpema01,SLN,Matthew Martin Carpenter,140,50,22,26,6,0,4,24,23,48
93,casalcu01,CIN,Curtis Michael Casali,76,31,10,17,3,0,6,8,14,29
94,casteni01,CIN,Nicholas A. Castellanos,218,60,37,49,11,2,14,34,19,69
95,castrha01,DET,Harold Arnaldo Castro,49,22,6,17,4,0,0,3,5,11
96,castrja01,LAA,Jason Michael Castro,52,18,5,10,4,0,2,6,10,23
97,castrja01,SDN,Jason Michael Castro,28,9,3,5,5,0,0,3,2,10
98,castrst01,WAS,Starlin DeJesus Castro,60,16,9,16,3,1,2,4,3,13
99,castrwi01,DET,Willi Rafael Castro,129,36,21,45,4,2,6,24,7,38
100,caveja01,MIN,Andrew Jacob Cave,113,42,17,25,3,2,4,15,5,44
101,cervefr01,MIA,Francisco Cervelli,53,16,10,13,2,0,3,7,8,14
102,cespeyo01,NYN,Yoenis Cespedes,31,8,3,5,1,0,2,4,2,15
103,changyu01,CLE,Yu-Cheng Chang,11,10,1,2,0,0,0,1,2,4
104,chapmma01,OAK,Matt James Chapman,142,37,22,33,9,2,10,25,8,54
105,chavimi01,BOS,Michael Scott Chavis,146,42,16,31,5,2,5,19,8,50
106,chiriro01,TEX,Robinson David Chirinos,42,14,3,5,1,0,0,2,5,12
107,chiriro01,NYN,Robinson David Chirinos,32,12,1,7,2,0,1,5,1,9
108,chishja01,MIA,Jasrado Hermis Arrington Chisholm,56,21,8,9,1,1,2,6,5,19
109,choiji01,TBA,Ji-Man Choi,122,42,16,28,13,0,3,16,20,36
110,choosh01,TEX,Shin-Soo Choo,110,33,13,26,3,0,5,15,13,33
111,colliza01,CHA,Zachary Allen Collins,16,9,1,1,1,0,0,0,2,5
112,colonch01,CIN,Christian Anthony Colon,23,11,3,3,1,0,0,2,1,3
113,confomi01,NYN,Michael Thomas Conforto,202,54,40,65,12,0,9,31,24,57
114,contrwi01,CHN,Willson Eduardo Contreras,189,57,37,46,10,0,7,26,20,57
115,contrwi02,ATL,William Jesus Contreras,10,4,0,4,1,0,0,1,0,4
116,coopega03,MIA,Garrett Nicholas Cooper,120,34,20,34,8,0,6,20,11,31
117,cordefr02,KCA,Franchy Cordero,38,16,7,8,3,0,2,7,4,4
118,cordery01,NYN,Ryan Thomas Cordell,8,5,0,1,0,0,0,0,0,3
119,correca01,HOU,Carlos Javier Correa,201,58,22,53,9,0,5,25,16,49
120,craigwi01,PIT,William Isaac Craig,4,2,0,0,0,0,0,0,0,1
121,crawfbr01,SFN,Brandon Michael Crawford,172,54,26,44,12,0,8,28,15,47
122,crawfjp01,SEA,John Paul Crawford,204,53,33,52,7,2,2,24,23,39
123,croncj01,DET,Christopher John Cron,42,13,9,8,3,0,4,8,9,16
124,croneja01,SDN,Jacob John Cronenworth,172,54,26,49,15,3,4,20,18,30
125,cronke01,ARI,Kevin Scott Cron,17,8,0,0,0,0,0,0,1,7
126,cruzne02,MIN,Nelson Ramon Cruz,185,53,33,56,6,0,16,33,25,58
127,culbech01,ATL,Charles Edward Culberson,7,10,2,1,1,0,0,1,0,4
128,cuthbch01,CHA,Cheslor Jesly Cuthbert,1,1,0,0,0,0,0,0,0,0
129,dahlda01,COL,David Martin Dahl,93,24,9,17,2,2,0,9,4,28
130,dalbebo01,BOS,Robert Vernon Dalbec,80,23,13,21,3,0,8,16,10,39
131,darnatr01,ATL,Travis E. d'Arnaud,165,44,19,53,8,0,9,34,16,50
132,davidma02,CIN,Matthew Glen Davidson,43,22,3,7,1,0,3,11,4,13
133,davisch02,BAL,Christopher Lyn Davis,52,16,3,6,3,0,0,1,3,17
134,davisja03,SFN,Jaylin Malik Davis,12,4,2,2,0,0,1,1,0,6
135,davisjd01,NYN,Jonathan Gregory Davis,190,56,26,47,9,0,6,19,31,56
136,davisjo05,TOR,Jonathan R. Davis,27,13,4,7,2,0,1,6,3,11
137,daviskh01,OAK,Khristopher Adrian Davis,85,30,9,17,5,0,2,10,10,26
138,deanau01,SLN,Austin James Dean,4,3,1,1,1,0,0,0,3,2
139,dejonpa01,SLN,Paul Sterling DeJong,152,45,17,38,6,0,3,25,17,50
140,delmoni01,CHA,Nicholas John Delmonico,20,6,0,3,0,0,0,3,2,2
141,demertr01,DET,Travis Timothy Demeritte,29,18,5,5,1,0,0,4,3,14
142,deshide02,CLE,Delino Diaab DeShields,107,37,10,27,3,2,0,7,9,29
143,deverra01,BOS,Rafael Calcano Devers,232,57,32,61,16,1,11,43,13,67
144,diazal02,HOU,Aledmys Diaz,58,17,8,14,5,0,3,6,1,12
145,diazel01,COL,Elias David Diaz,68,26,4,16,2,0,2,9,5,15
146,diazis01,MIA,Isan Xavier Diaz,22,7,3,4,0,0,0,1,0,7
147,diazle01,MIA,Lewin Jose Diaz,39,14,2,6,2,0,0,3,2,12
148,diazya01,TBA,Yandy Diaz,114,34,16,35,3,0,2,11,23,17
149,dickeal01,SFN,Alexander Ross Dickerson,151,52,28,45,10,1,10,27,16,30
150,dickeco01,MIA,McKenzie Corey Dickerson,194,52,25,50,5,1,7,17,15,35
151,dietrde01,TEX,Derek Richard Dietrich,61,25,9,12,1,0,5,8,9,21
152,difowi01,WAS,Wilmer Francisco Difo,14,12,1,1,0,0,0,1,3,4
153,dixonbr01,DET,Brandon Allen Dixon,13,5,0,1,1,0,0,2,1,4
154,donaljo02,MIN,Joshua Adam Donaldson,81,28,14,18,2,0,6,11,18,24
155,doziebr01,NYN,James Brian Dozier,15,7,1,2,0,0,0,0,1,5
156,doziehu01,KCA,Hunter William Dozier,158,44,29,36,4,2,6,12,27,48
157,drurybr01,TOR,Brandon S. Drury,46,21,3,7,1,0,0,1,2,9
158,dubonma01,SFN,Mauricio Andre Dubon,157,54,21,43,4,1,4,19,15,36
159,duggast01,SFN,Steven Michael Duggar,34,21,3,6,2,0,0,3,1,11
160,duvalad01,ATL,Adam Lynn Duvall,190,57,34,45,8,0,16,33,15,54
161,dysonja01,PIT,Jarrod Martel Dyson,51,21,6,8,0,0,0,5,4,10
162,dysonja01,CHA,Jarrod Martel Dyson,10,11,3,3,0,0,0,0,0,1
163,eatonad02,WAS,Adam Cory Eaton,159,41,22,36,11,1,4,17,12,32
164,edmanto01,SLN,Thomas Hyunsu Edman,204,55,29,51,7,1,5,26,16,48
165,encared01,CHA,Edwin Elpidio Encarnacion,159,44,19,25,5,0,10,19,16,54
166,engelad01,CHA,Adam Trevor Engel,88,36,11,26,5,1,3,12,3,19
167,ervinph01,CIN,Phillip S. Ervin,35,19,5,3,0,0,0,0,6,8
168,ervinph01,SEA,Phillip S. Ervin,39,18,5,8,3,0,0,4,8,14
169,escobed01,ARI,Eduardo Jose Escobar,203,54,22,43,7,3,4,20,15,41
170,espinsa01,TOR,Santiago Roman Espinal,60,27,10,16,4,0,0,6,4,16
171,estrath01,NYA,Thairo Jose Estrada,48,26,8,8,0,0,1,3,1,19
172,evansph01,PIT,Phillip Mathew Evans,39,11,6,14,2,0,1,9,5,7
173,farmeky01,CIN,James Kyle Farmer,64,32,4,17,3,0,0,4,5,13
174,fishede01,TOR,Derek Joseph Fisher,31,16,5,7,2,1,1,7,7,11
175,fletcda02,LAA,David Owen Fletcher,207,49,31,66,13,0,3,18,20,25
176,florewi01,SFN,Wilmer Alejandro Flores,198,55,30,53,11,1,12,32,13,36
177,flories01,NYA,Estevan Haniel Florial,3,1,0,1,0,0,0,0,0,2
178,flowety01,ATL,Cole Tyler Flowers,69,22,5,15,6,0,1,5,8,34
179,fordmi01,NYA,Michael Ford,74,29,5,10,4,0,2,11,7,16
180,forsylo01,MIA,John Logan Forsythe,34,13,2,4,1,0,1,2,4,12
181,fowlede01,SLN,William Dexter Fowler,90,31,14,21,2,0,4,15,10,28
182,fraleja01,SEA,Jake Arnold Fraley,26,7,3,4,1,1,0,0,2,11
183,francma02,KCA,Maikel Antonio Franco,223,60,23,62,16,0,8,38,16,38
184,francty01,SDN,Tyler Lawrence France,55,20,9,17,4,0,2,10,5,15
185,francty01,SEA,Tyler Lawrence France,86,23,10,26,5,1,2,13,6,22
186,fraziad01,PIT,Adam Timothy Frazier,209,58,22,48,7,0,7,23,17,35
187,frazicl01,NYA,Clint Jackson Frazier,131,39,24,35,6,1,8,26,25,44
188,frazito01,TEX,Todd Brian Frazier,108,31,11,26,7,1,2,7,10,26
189,frazito01,NYN,Todd Brian Frazier,49,14,5,11,2,0,2,5,1,16
190,freemfr01,ATL,Frederick Charles Freeman,214,60,51,73,23,1,13,53,45,37
191,freemmi01,CLE,Michael Barrett Freeman,38,24,5,9,3,0,0,3,3,11
192,fuentjo01,COL,Josh Fuentes,98,30,14,30,7,0,2,17,2,29
193,gallaca01,KCA,Cameron Joseph Gallagher,53,25,10,15,5,0,1,3,6,11
194,gallojo01,TEX,Joseph Nicholas Gallo,193,57,23,35,8,0,10,26,29,79
195,galvifr01,CIN,Freddy Jose Galvis,141,47,18,31,5,0,7,16,13,30
196,gamelbe01,MIL,Benjamin Joseph Gamel,114,40,13,27,8,1,3,10,13,39
197,garciad02,TEX,Jose Adolis Garcia,6,3,0,0,0,0,0,0,1,4
198,garciav01,MIL,Avisail Antonio Garcia,181,53,20,43,10,0,2,15,20,49
199,garcigr01,SDN,Greg Joseph Garcia,60,35,6,12,3,0,0,11,7,18
200,garcile02,CHA,Leury Garcia,59,16,6,16,1,0,3,8,4,9
201,garcilu04,WAS,Luis Victoriano Garcia,134,40,18,37,6,0,2,16,5,29
202,gardnbr01,NYA,Brett M. Gardner,130,49,20,29,5,1,5,15,26,35
203,garliky01,PHI,Kyle Bruce Garlick,22,12,0,3,1,0,0,3,0,7
