NUM,playerID,Team,Name,AB,G,R,H,2B,3B,HR,RBI,BB,SO
204,garnedu01,HOU,Dustin Thomas Garneau,38,17,4,6,0,1,1,4,6,15
205,garvemi01,MIN,Mitchell Lyn Garver,72,23,8,12,1,0,2,5,7,37
206,gimenan01,NYN,Andres Alfonso Gimenez,118,49,22,31,3,2,3,12,7,28
207,goinsry01,CHA,Ryan Matthew Goins,9,14,4,0,0,0,0,0,1,1
208,goldspa01,SLN,Paul Edward Goldschmidt,191,58,31,58,13,0,6,21,37,43
209,gomesya01,WAS,Yan Gomes,109,30,14,31,6,1,4,13,6,22
210,gonzaer01,PIT,Erik Gonzalez,181,50,14,41,13,1,3,20,8,51
211,gonzalu03,CHA,Luis Gonzalez,1,3,1,0,0,0,0,0,0,1
212,gonzama01,MIN,Marwin Javier Gonzalez,175,53,15,37,4,0,5,22,17,41
213,goodrni01,DET,Cartier Niko Goodrum,158,43,15,29,7,1,5,20,18,69
214,goodwbr01,LAA,Brian Christopher Goodwin,95,30,12,23,7,1,4,17,12,35
215,goodwbr01,CIN,Brian Christopher Goodwin,49,20,5,8,2,0,2,5,5,19
216,gordoal01,KCA,Alex Jonathan Gordon,163,50,15,34,4,0,4,11,18,37
217,gordode01,SEA,Devaris Strange-Gordon,75,33,12,15,1,0,0,3,5,13
218,gosseph01,PHI,Philip David Gosselin,92,39,14,23,5,0,3,12,10,27
219,gourryu01,HOU,Yulieski Gurriel,211,57,27,49,12,1,6,22,12,27
220,grandya01,CHA,Yasmani Grandal,161,46,27,37,7,0,8,27,30,58
221,gregodi01,PHI,Mariekson Julius Gregorius,215,60,34,61,10,2,10,40,15,28
222,greingr01,DET,Grayson James Greiner,51,18,8,6,2,0,3,8,3,20
223,grichra01,TOR,Randal Alexander Grichuk,216,55,38,59,9,0,12,35,13,49
224,grishtr01,SDN,Trenton Marcus Grisham,215,59,42,54,8,3,10,26,31,64
225,grossro01,OAK,Robert Edward Grossman,166,51,23,40,12,2,8,23,21,38
226,grullde01,BOS,Deivy Wilfin Grullon,3,1,0,1,0,0,0,1,1,1
227,guerrvl02,TOR,Vladimir Guerrero,221,60,34,58,13,2,9,33,20,38
228,guilllu01,NYN,Luis Miguel Guillorme,57,30,6,19,6,0,0,9,10,17
229,gurrilo01,TOR,Lourdes Yunielki Gurriel,208,57,28,64,14,0,11,33,14,48
230,gutieke01,KCA,Kelvin Manuel Gutierrez,9,4,0,1,0,0,0,0,3,6
231,guzmaro01,TEX,Ronald Enmanuel Guzman,78,26,10,19,1,1,4,9,7,24
232,gyorkje01,MIL,Jedd Lindon Gyorko,117,43,19,29,3,0,9,17,15,38
233,haaseer01,DET,Eric Michael Haase,17,7,1,3,0,0,0,2,1,6
234,haggesa01,SEA,Samuel Onofrio Haggerty,50,13,7,13,4,0,1,6,4,16
235,hamilbi02,NYN,Billy R. Hamilton,22,17,4,1,0,0,0,1,1,3
236,hamilbi02,CHN,Billy R. Hamilton,10,14,6,3,0,0,1,1,1,4
237,hampsga01,COL,Garrett Reese Hampson,167,53,25,39,4,3,5,11,13,60
238,happia01,CHN,Ian Edward Happ,198,57,27,51,11,1,12,28,30,63
239,harpebr03,PHI,Bryce Aron Max Harper,190,58,41,51,9,2,13,33,49,43
240,harrijo05,WAS,Joshua Isaiah Harrison,79,33,11,22,2,0,3,14,6,12
241,harrimo01,MIA,Monte Fitzgerald Harrison,47,32,8,8,1,0,1,3,4,26
242,haselad01,PHI,Adam Donald Haseley,79,40,7,22,5,0,0,13,7,17
243,hayeske01,PIT,Ke'Bryan Kobe Hayes,85,24,17,32,7,2,5,11,9,20
244,haysau01,BAL,Austin Charles Bryan Hays,122,33,20,34,2,0,4,9,8,25
245,healyry01,MIL,Ryon Christopher Healy,7,4,0,1,0,0,0,0,0,2
246,heathni01,KCA,Nicholas Heath,13,15,2,2,1,0,0,3,2,6
247,hechaad01,ATL,Adeiny Hechavarria,59,27,7,15,3,0,0,2,4,12
248,hedgeau01,SDN,Austin Charles Hedges,57,29,7,9,1,0,3,6,6,18
249,hedgeau01,CLE,Austin Charles Hedges,12,6,0,1,0,0,0,0,0,5
250,heimjo01,OAK,Jonah Nathan Heim,38,13,5,8,0,0,0,5,3,3
251,heinesc01,TEX,Scott Matthew Heineman,52,24,6,8,3,0,1,7,2,11
252,heinety01,SFN,Tyler Andrew Heineman,42,15,3,8,1,0,0,1,4,6
253,heredgu01,PIT,Guillermo Heredia,16,8,2,3,0,0,0,2,2,4
254,heredgu01,NYN,Guillermo Heredia,17,7,4,4,0,0,2,3,1,5
255,hermomi01,LAA,Michael Hermosillo,8,7,0,2,0,0,0,2,1,1
256,hernace02,CLE,Cesar Augusto Hernandez,233,58,35,66,20,0,3,20,24,57
257,hernaen02,LAN,Enrique J. Hernandez,139,48,20,32,8,1,5,20,6,31
258,hernaos01,KCA,Oscar Eduardo Hernandez,4,4,1,2,0,0,0,0,0,1
259,hernate01,TOR,Teoscar Jose Hernandez,190,50,33,55,7,0,16,34,14,63
260,herredi01,BAL,Dilson Jose Herrera,5,3,0,0,0,0,0,0,0,4
261,heywaja01,CHN,Jason Alias Heyward,147,50,20,39,6,2,6,22,30,37
262,hicksaa01,NYA,Aaron Michael Hicks,169,54,28,38,10,2,6,21,41,38
263,higasky01,NYA,Kyle Harris Higashioka,48,16,7,12,1,0,4,10,0,11
264,hillde01,DET,Derek Jerome Hill,11,15,3,1,0,0,0,0,1,6
265,hillisa01,COL,Samuel Beauman Hilliard,105,36,13,22,2,2,6,10,9,42
266,hillti01,SDN,Timothy Hill,1,23,0,0,0,0,0,0,0,1
267,hiurake01,MIL,Keston Wee Hing Natsuo Hiura,217,59,30,46,4,0,13,32,16,85
268,hoernni01,CHN,Nicholas Mackie Hoerner,108,48,19,24,4,0,0,13,12,24
269,holadbr01,BAL,John Bryan Holaday,31,21,5,5,1,0,0,4,2,9
270,holtbr01,MIL,Brock Wyatt Holt,30,16,1,3,0,0,0,1,4,9
271,holtbr01,WAS,Brock Wyatt Holt,65,21,11,17,6,0,0,4,5,15
272,hoskirh01,PHI,Rhys Dean Hoskins,151,41,35,37,9,0,10,26,29,43
273,hosmeer01,SDN,Eric John Hosmer,143,38,23,41,6,0,9,36,9,28
274,hudsojo03,SEA,Joseph Thaddeus Hudson,17,9,0,3,0,0,0,0,2,5
275,huffsa01,TEX,Samuel Nicholas Huff,31,10,5,11,3,0,3,4,2,11
276,iglesjo01,BAL,Jose Antonio Iglesias,142,39,16,53,17,0,3,24,3,17
277,inciaen01,ATL,Ender David Inciarte,116,46,17,22,2,1,1,10,12,25
278,jacksal02,ATL,Alex J. Jackson,7,5,0,2,1,0,0,0,0,4
279,jankotr01,CIN,Travis Paul Jankowski,15,16,3,1,0,0,0,0,2,7
280,janseda01,TOR,Daniel Robert Jansen,120,43,18,22,3,0,6,20,21,31
281,jayjo02,ARI,Jonathan Henry Jay,50,18,5,8,1,0,1,4,3,12
282,jeffery01,MIN,Ryan Michael Jeffers,55,26,5,15,0,0,3,7,5,19
283,jimenel02,CHA,Eloy Arturo Jimenez,213,55,26,63,14,0,14,41,12,56
284,johnsda07,CLE,Daniel Johnson,12,5,0,1,0,0,0,0,1,5
285,jonesja07,DET,JaCoby Mylon Jones,97,30,19,26,9,0,5,14,7,34
286,jonesja08,LAA,Jahmai Fitzgerald Jones,7,3,2,3,0,0,0,1,0,2
287,jonesta01,HOU,Taylor Michael Jones,21,7,3,4,1,0,1,3,1,7
288,josepca01,TOR,Caleb Martin Joseph,8,3,2,1,0,0,1,2,1,1
289,joycema01,MIA,Matthew Ryan Joyce,127,46,16,32,4,0,2,14,20,41
290,judgeaa01,NYA,Aaron James Judge,101,28,23,26,3,0,9,22,10,32
291,kellyca02,ARI,Carson Franklin Kelly,122,39,11,27,5,0,5,19,6,29
292,kempma01,COL,Matthew Ryan Kemp,117,43,18,28,3,0,6,21,15,41
293,kempto01,OAK,Anthony Allen Kemp,93,49,15,23,5,0,0,4,15,14
294,kendrho01,WAS,Howard Joseph Kendrick,91,25,11,25,4,0,2,14,7,17
295,keplema01,MIN,Maximilian Kepler,171,48,27,39,9,0,9,23,22,36
296,kieboca01,WAS,Carter Alswinn Kieboom,99,33,15,20,1,0,0,9,17,33
297,kiermke01,TBA,Kevin James Kiermaier,138,49,16,30,5,3,3,22,20,42
298,kineris01,TEX,Isiah Kiner-Falefa,211,58,28,59,4,3,3,10,14,32
299,kingesc01,PHI,Scott M. Kingery,113,36,12,18,5,0,3,6,9,35
300,kipnija01,CHN,Jason Michael Kipnis,114,44,13,27,8,1,3,16,18,41
301,kirkal01,TOR,Alejandro Kirk,24,9,4,9,2,0,1,3,1,4
302,knappan01,PHI,Andrew Michael Knapp,72,33,9,20,4,1,2,15,15,19
303,kniznan01,SLN,Andrew Robert Knizner,16,8,1,4,1,0,0,4,0,5
304,kratzer01,NYA,Erik Floyd Kratz,28,18,2,9,2,0,0,4,2,6
305,lambja01,ARI,Jacob Ryan Lamb,43,18,2,5,1,0,0,1,6,17
306,lambja01,OAK,Jacob Ryan Lamb,45,13,5,12,4,0,3,9,2,8
307,lasteto01,LAA,Thomas F. La Stella,99,28,15,27,8,0,4,14,15,7
308,lasteto01,OAK,Thomas F. La Stella,97,27,16,28,6,2,1,11,12,5
309,laurera01,OAK,Ramon Laureano,183,54,27,39,8,1,6,25,24,58
310,lavarry01,MIA,Ryan Cole Lavarnway,11,5,0,4,0,0,0,0,0,2
311,lemahdj01,NYA,David John LeMahieu,195,50,41,71,10,2,10,27,18,21
312,leonsa01,CLE,Sandy David Leon,66,25,4,9,1,0,2,4,14,21
313,lewisky01,SEA,Kyle Alexander Lewis,206,58,37,54,3,0,11,28,34,71
314,lindofr01,CLE,Francisco Miguel Lindor,236,60,30,61,13,0,8,27,24,41
315,lintz01,BOS,Tzu-Wei Lin,52,26,2,8,1,0,0,3,2,17
316,locasti01,ARI,Timothy Donald Locastro,69,33,15,20,4,1,2,7,8,14
317,longoev01,SFN,Evan Michael Longoria,193,53,26,49,10,1,7,28,11,39
318,longsh01,SEA,Shedric Bernard Long,117,34,10,20,5,0,3,9,11,37
319,lopesti01,SEA,Timothy Aaron Lopes,143,46,16,34,12,0,2,15,6,34
320,lopezni01,KCA,Nicholas Lopez,169,56,15,34,8,0,1,13,18,41
321,lowebr01,TBA,Brandon Norman Lowe,193,56,36,52,9,2,14,37,25,58
322,lowena01,TBA,David Nathaniel Lowe,67,21,10,15,2,0,4,11,9,28
323,lugoda01,DET,Dawel Leoner Lugo,10,9,3,2,0,0,0,1,1,1
324,luplojo01,CLE,Jordan Thomas Luplow,78,29,8,15,5,1,2,8,12,19
325,luxga01,LAN,Gavin Thomas Lux,63,19,8,11,2,0,3,8,6,19
326,machama01,SDN,Manuel Arturo Machado,224,60,44,68,12,1,16,47,26,37
327,machivi01,OAK,Vimael Machin,63,24,11,13,2,0,0,0,8,10
328,madrini01,CHA,Nicklaus M. Madrigal,103,29,8,35,3,0,0,11,4,7
329,maldoma01,HOU,Martin Benjamin Maldonado,135,47,19,29,4,0,6,24,27,51
330,marchra01,PHI,Rafael Alejandro Marchan,8,3,3,4,0,0,1,3,1,2
331,margoma01,TBA,Manuel Margot,145,47,19,39,9,0,1,11,13,25
332,marisja01,NYN,Jacob Shawn Marisnick,33,16,4,11,3,0,2,5,1,10
333,markani01,ATL,Nicholas William Markakis,130,37,15,33,15,0,1,15,10,23
334,marmojo01,SEA,Jose Ramon Marmolejos,107,35,12,22,4,0,6,18,7,32
335,marteke01,ARI,Ketel Ricardo Marte,181,45,19,52,14,1,2,17,7,21
336,martest01,ARI,Starling Javier Marte,122,33,23,38,8,1,2,14,10,19
337,martest01,MIA,Starling Javier Marte,106,28,13,26,6,0,4,13,2,22
338,martija03,PIT,Jason Martin,9,7,2,0,0,0,0,0,2,4
339,martijd02,BOS,Julio Daniel Martinez,211,54,22,45,16,0,7,27,22,59
340,martijo08,TBA,Jose Alberto Martinez,67,24,10,16,4,0,2,10,9,20
341,martijo08,CHN,Jose Alberto Martinez,21,10,0,0,0,0,0,0,1,7
342,mateojo01,SDN,Jorge Luis Mateo,26,22,4,4,3,0,0,2,1,11
343,mathije01,TEX,Jeffrey Stephen Mathis,62,24,6,10,1,1,3,9,5,24
344,mathima01,MIL,Mark Andrew Mathias,36,16,2,10,3,0,0,4,0,7
345,mathiwy01,ARI,Wyatt Lane Mathisen,27,9,5,6,0,0,2,5,5,12
346,maybica01,DET,Cameron Keith Maybin,41,14,5,10,4,0,1,2,4,13
347,maybica01,CHN,Cameron Keith Maybin,52,18,3,13,4,1,0,5,3,12
348,mayfija01,HOU,David Jack Mayfield,42,21,5,8,1,0,0,3,2,14
349,mazarno01,CHA,Nomar Shamir Mazara,136,42,13,31,6,0,1,15,10,44
350,mcbrory01,KCA,Ryan P. McBroom,81,36,8,20,3,0,6,10,4,30
351,mccanja02,CHA,James Thomas McCann,97,31,20,28,3,0,7,15,8,30
352,mccarjo04,SFN,Joseph Edward McCarthy,10,4,0,0,0,0,0,0,0,5
353,mccutan01,PHI,Andrew Stefan McCutchen,217,57,32,55,9,0,10,34,22,48
354,mcguire01,TOR,Reese Jackson McGuire,41,19,2,3,0,0,1,1,0,11
355,mckinbi01,TOR,William Landis McKinney,3,2,1,2,0,0,0,0,0,0
356,mckinza01,LAN,Zachary McKinstry,7,4,1,2,1,0,0,0,0,3
357,mcmahry01,COL,Ryan Patrick McMahon,172,52,23,37,6,1,9,26,18,66
358,mcneije01,NYN,Jeff McNeil,183,52,19,57,14,0,4,23,20,24
359,meadoau01,TBA,Austin Wade Meadows,132,36,19,27,8,1,4,13,17,50
360,mejiaer01,KCA,Erick Augusto Mejia,14,8,1,1,1,0,0,0,0,7
361,mejiafr01,SDN,Francisco Jose Mejia,39,17,5,3,1,0,1,2,1,9
362,mendida01,CHA,Daniel Mendick,107,33,11,26,4,1,3,6,6,25
363,mercaos01,CLE,Oscar Mauricio Mercado,86,36,6,11,1,0,1,6,5,27
364,mercejo03,DET,Jordy Joe Mercer,9,3,1,2,0,0,0,0,0,1
365,mercejo03,NYA,Jordy Joe Mercer,11,6,1,2,0,0,0,0,2,1
366,merceye01,CHA,Yermin Francisco Mercedes,1,1,0,0,0,0,0,0,0,0
367,merriwh01,KCA,Whitley David Merrifield,248,60,38,70,12,0,9,30,12,33
368,millebr02,SLN,Bradley Austin Miller,142,48,21,33,8,1,7,25,25,46
369,millsal02,CHN,Alec Thomas Mills,1,12,0,0,0,0,0,0,0,1
370,molinya01,SLN,Yadier Benjamin Molina,145,42,12,38,2,0,4,16,6,21
371,moncayo01,CHA,Yoan Manuel Moncada,200,52,28,45,8,3,6,24,28,72
372,mondera02,KCA,Raul Adalberto Mondesi,219,59,33,56,11,3,6,22,11,70
373,moniami01,PHI,McKenzie Matthew Moniak,14,8,3,3,0,0,0,0,4,6
374,mooredy01,SEA,Dylan Moore,137,38,26,35,9,0,8,17,14,43
375,moranco01,PIT,Colin Richard Moran,178,52,28,44,10,0,10,23,19,52
376,morelmi01,BOS,Mitchell Austin Moreland,67,22,14,22,4,0,8,21,11,18
377,morelmi01,SDN,Mitchell Austin Moreland,69,20,8,14,5,0,2,8,4,14
378,morrilo01,MIL,Justis Logan Morrison,25,9,3,3,1,0,1,2,3,8
379,mountry01,BAL,Ryan Lee Mountcastle,126,35,12,42,5,0,5,23,11,30
380,moustmi01,CIN,Michael Christopher Moustakas,139,44,13,32,9,0,8,27,18,36
381,mullice01,BAL,Boyce Cedric Mullins,140,48,16,38,4,3,3,12,8,37
382,muncyma01,LAN,Maxwell Steven Muncy,203,58,36,39,4,0,12,27,39,60
383,munozya01,BOS,Yairo Munoz,45,12,6,15,5,0,1,4,0,11
384,murphda08,COL,Daniel Thomas Murphy,123,40,10,29,3,0,3,16,7,21
385,murphjr01,PIT,John Ryan Murphy,58,25,6,10,2,0,0,2,4,28
386,murphse01,OAK,Sean Michael Murphy,116,43,21,27,5,0,7,14,24,37
387,myerswi01,SDN,William Bradford Myers,198,55,34,57,14,2,15,40,18,56
388,naquity01,CLE,Tyler Wesley Naquin,133,40,15,29,8,1,4,20,5,40
389,narvaom01,MIL,Omar David Narvaez,108,40,8,19,4,0,2,10,16,39
390,navarbr01,MIA,Brian Eduardo Navarreto,5,2,0,2,0,0,0,0,0,1
391,naylojo01,SDN,Joshua-Douglas James Naylor,36,18,4,10,0,1,1,4,1,4
392,naylojo01,CLE,Joshua-Douglas James Naylor,61,22,9,14,3,0,0,2,4,8
393,newmake01,PIT,Kevin Bradley Newman,156,44,12,35,5,0,1,10,12,21
394,nidoto01,NYN,Tomas E. Nido,24,7,4,7,1,0,2,6,2,6
395,nimmobr01,NYN,Brandon Tate Nimmo,186,55,33,52,8,3,8,18,33,43
396,nogowjo01,SLN,John Francis Nogowski,4,1,0,1,0,0,0,0,0,1
397,nolaau01,SEA,Austin Kyle Nola,98,29,15,30,5,1,5,19,9,17
398,nolaau01,SDN,Austin Kyle Nola,63,19,9,14,4,0,2,9,9,17
399,nollja01,WAS,Jacob Noll,17,7,2,6,1,0,0,0,0,4
400,nottija01,MIL,Jacob Andrew Nottingham,48,20,8,9,1,0,4,13,5,20
401,nunezed02,NYN,Eduardo Michelle Nunez,2,2,0,1,0,0,0,0,0,0
402,nunezre01,BAL,Renato Rafael Nunez,195,52,29,50,10,0,12,31,17,64
403,odomjo01,SEA,Joseph Caleb Odom,39,18,2,5,0,0,0,2,4,20
404,odorro01,TEX,Rougned Roberto Odor,138,38,15,23,4,0,10,30,7,47
405,ogradbr01,TBA,Brian O'Grady,5,2,2,2,1,0,0,0,0,1
406,ohearry01,KCA,Ryan Patrick O'Hearn,113,42,7,22,6,0,2,18,18,37
407,ohtansh01,LAA,Shohei Ohtani,153,46,23,29,6,0,7,24,22,50
