NUM,playerID,Team,Name,AB,G,R,H,2B,3B,HR,RBI,BB,SO
408,olivaed02,SDN,Edward Daniel Olivares,34,13,4,6,1,0,1,3,2,14
409,olivaed02,KCA,Edward Daniel Olivares,62,18,5,17,1,1,2,7,2,11
410,olivaja01,PIT,Jared Cole Oliva,16,6,0,3,0,0,0,0,0,6
411,olsonma02,OAK,Matthew Kent Olson,210,60,28,41,4,1,14,42,34,77
412,oneilty01,SLN,Tyler Alan O'Neill,139,50,20,24,5,0,7,19,15,43
413,orfna01,OAK,Nathan Orf,7,6,1,0,0,0,0,0,0,1
414,osunajo01,PIT,Jose Gregorio Osuna,78,26,6,16,3,0,4,11,4,16
415,owingch01,COL,Christopher Scott Owings,41,17,9,11,1,0,2,5,3,11
416,ozunama01,ATL,Marcell Ozuna,228,60,38,77,14,0,18,56,38,60
417,pachecr01,ATL,Cristian Rafael Pache,4,2,0,1,0,0,0,0,0,2
418,panikjo01,TOR,Joseph Matthew Panik,120,41,18,27,6,0,1,7,20,27
419,paredis01,DET,Isaac Edgardo Paredes,100,34,7,22,4,0,1,6,8,24
420,paytoma01,CIN,Mark D. Payton,18,8,0,3,1,0,0,0,2,5
421,pederjo01,LAN,Joc Russell Pederson,121,43,21,23,4,0,7,16,11,34
422,pencehu01,SFN,Hunter Andrew Pence,52,17,4,5,0,1,2,6,3,15
423,peralda01,ARI,Senger David Peralta,203,54,19,61,10,1,5,34,13,45
424,perazjo01,BOS,Jose Francisco Peraza,111,34,13,25,8,1,1,8,5,18
425,perezhe01,CHN,Hernan Alejandro Perez,6,3,0,1,0,0,0,0,0,2
426,perezmi03,TBA,Michael Perez,84,38,7,14,3,0,1,13,7,27
427,perezro02,CLE,Roberto Andres Perez,97,32,6,16,2,0,1,5,11,38
428,perezsa02,KCA,Salvador Johan Perez,150,37,22,50,12,0,11,32,3,36
429,peterja01,MIL,Jace Ryan Peterson,45,26,6,9,1,0,2,5,15,20
430,phamth01,SDN,Thomas James Pham,109,31,13,23,2,0,3,12,15,27
431,phegljo01,CHN,Joshua Aaron Phegley,16,11,4,1,0,0,1,2,1,3
432,phillbr02,KCA,Brett Maverick Phillips,31,18,8,7,0,1,1,2,3,8
433,phillbr02,TBA,Brett Maverick Phillips,20,17,2,3,0,1,1,3,5,7
434,pillake01,BOS,Kevin Andrew Pillar,117,30,20,32,7,2,4,13,8,23
435,pillake01,COL,Kevin Andrew Pillar,91,24,14,28,5,1,2,13,5,18
436,pinama01,MIL,Manuel Elias Pina,39,15,4,9,1,0,2,5,3,11
437,pindech01,OAK,Chadwick Hudson Pinder,56,24,8,13,3,0,2,8,5,13
438,piscost01,OAK,Stephen Edward Piscotty,159,45,17,36,6,0,5,29,9,53
439,plaweke01,BOS,Kevin Jeffrey Plawecki,82,24,8,28,5,1,1,17,5,14
440,polangr01,PIT,Gregory Polanco,157,50,12,24,6,0,7,22,13,65
441,polanjo01,MIN,Jorge Luis Polanco,209,55,22,54,8,0,4,19,13,35
442,polloaj01,LAN,Allen Lorenz Pollock,196,55,30,54,9,0,16,34,12,45
443,profaju01,SDN,Jurickson Barthelomeus Profar,180,56,28,50,6,0,7,25,15,28
444,puellce01,BOS,Cesar David Puello,8,5,1,3,0,0,0,0,2,2
445,pujolal01,LAA,Jose Alberto Pujols,152,39,15,34,8,0,6,25,9,25
446,quinnro01,PHI,Roman Tredarian Quinn,108,41,14,23,3,1,2,7,5,39
447,ramirha02,MIA,Harold Andres Ramirez,10,3,2,2,0,0,0,1,1,2
448,ramirjo01,CLE,Jose Enrique Ramirez,219,58,45,64,16,1,17,46,31,43
449,ramoswi01,NYN,Wilson Abraham Ramos,142,45,13,34,6,0,5,15,10,31
450,ravelra01,SLN,Rangel Ravelo,35,13,5,6,1,0,1,6,4,6
451,realmjt01,PHI,Jacob Tyler Realmuto,173,47,33,46,6,0,11,32,16,48
452,reddijo01,HOU,William Joshua Reddick,188,56,22,46,11,1,4,23,20,42
453,refsnro01,TEX,Robert Daniel Refsnyder,30,15,4,6,1,0,0,1,2,11
454,rendoan01,LAA,Anthony Michael Rendon,189,52,29,54,11,1,9,31,38,31
455,renfrhu01,TBA,Dustin Hunter Renfroe,122,42,18,19,5,0,8,22,14,37
456,rengilu01,LAA,Luis Jose Rengifo,90,33,12,14,1,0,1,3,14,26
457,reyesfr01,CLE,Franmil Federico Reyes,211,59,27,58,10,0,9,34,24,69
458,reyesvi01,DET,Victor Jose Reyes,202,57,30,56,7,2,4,14,9,45
459,reynobr01,PIT,Bryan Patrick Reynolds,185,55,24,35,6,2,7,19,21,57
460,reynoma03,KCA,Matthew William Reynolds,11,3,1,0,0,0,0,0,0,7
461,rickajo01,SFN,Joseph Mark Rickard,5,4,1,0,0,0,0,0,1,1
462,riddljt01,PIT,Joshua Travis Riddle,67,23,8,10,2,0,1,1,2,13
463,rileyau01,ATL,Michael Austin Riley,188,51,24,45,7,1,8,27,16,49
464,riosed01,LAN,Edwin Gabriel Rios,76,32,13,19,6,0,8,17,4,18
465,riverre01,NYN,Rene Rivera,4,2,0,1,0,0,0,0,0,3
466,riverya01,TEX,Yadiel Rivera,5,4,0,0,0,0,0,0,0,1
467,rizzoan01,CHN,Anthony Vincent Rizzo,203,58,26,45,6,0,11,24,28,38
468,roberda10,SFN,Daniel Ray Robertson,21,13,4,7,0,0,0,2,3,6
469,roberlu01,CHA,Luis Robert,202,56,33,47,8,0,11,31,20,73
470,roblevi01,WAS,Victor Enrique Robles,168,52,20,37,5,1,3,15,9,53
471,rodgebr02,COL,Brendan Austin Rodgers,21,7,1,2,1,0,0,2,0,6
472,rodrise01,MIA,Sean John Rodriguez,13,4,0,2,0,0,0,0,0,6
473,rojasjo01,ARI,Joshua Luke Rojas,61,17,9,11,0,0,0,2,7,16
474,rojasmi02,MIA,Miguel Elias Rojas,125,40,20,38,10,1,4,20,16,18
475,rominan01,TEX,Andrew James Romine,4,2,1,1,1,0,0,0,0,1
476,rominau01,DET,Austin Allen Romine,130,37,12,31,5,0,2,17,4,47
477,rookebr01,MIN,Terry Brent Rooker,19,7,4,6,2,0,1,5,0,5
478,rosaram01,NYN,German Amed Rosario,143,46,20,36,3,1,4,15,4,34
479,rosared01,MIN,Eddie Manuel Rosario,210,57,31,54,7,0,13,42,19,34
480,rufda01,SFN,Darin Cortland Ruf,87,40,11,24,6,0,5,18,13,23
481,ruizke01,LAN,Keibert Jose Ruiz,8,2,1,2,0,0,1,1,0,3
482,ruizri01,BAL,Rio Noble Ruiz,185,54,25,41,11,0,9,32,17,46
483,sanchal04,NYN,Ali Miguel Sanchez,9,5,0,1,0,0,0,0,1,3
484,sanchca01,CHA,Yolmer Carlos Sanchez,16,12,7,5,3,0,1,1,5,5
485,sanchga02,NYA,Gary Sanchez,156,49,19,23,4,0,10,24,18,64
486,sanchje02,MIA,Jesus Sanchez,25,10,1,1,1,0,0,2,4,11
487,sandopa01,SFN,Pablo Emilio Sandoval,82,33,5,18,1,0,1,6,6,18
488,sandopa01,ATL,Pablo Emilio Sandoval,2,1,0,0,0,0,0,0,2,1
489,sanomi01,MIN,Miguel Angel Sano,186,53,31,38,12,0,13,25,18,90
490,santaan02,BAL,Anthony Roger Santander,153,37,24,40,13,1,11,32,10,25
491,santaca01,CLE,Carlos Santana,206,60,34,41,7,0,8,30,47,43
492,santada01,TEX,Daniel Ernesto Santana,55,15,6,8,4,0,1,7,7,24
493,santado01,CLE,Domingo Alberto Santana,70,24,6,11,3,0,2,12,13,25
494,schebsc01,ATL,Scott Anthony Schebler,1,1,0,0,0,0,0,0,0,0
495,schoojo01,DET,Jonathan Rufino Jezus Schoop,162,44,26,45,4,2,8,23,8,39
496,schroma01,SLN,Max William Schrock,17,11,1,3,0,0,1,1,0,6
497,schwaky01,CHN,Kyle Joseph Schwarber,191,59,30,36,6,0,11,24,30,66
498,seageco01,LAN,Corey Drew Seager,212,52,38,65,12,1,15,41,17,37
499,seageky01,SEA,Kyle Duerr Seager,203,60,35,49,12,0,9,40,32,33
500,segurje01,PHI,Jean Carlos Enrique Segura,192,54,28,51,5,2,7,25,23,45
501,semiema01,OAK,Marcus Andrew Semien,211,53,28,47,9,1,7,23,25,50
502,senzeni01,CIN,Nicholas Peter Senzel,70,23,8,13,6,0,2,8,6,15
503,severpe01,BAL,Pedro Severino,160,48,17,40,5,1,5,21,16,40
504,shawtr01,TOR,Travis R. Shaw,163,50,17,39,10,0,6,17,16,50
505,sierrma01,MIA,Magneuris Sierra,44,19,8,11,3,1,0,7,5,9
506,simmoan01,LAA,Andrelton A. Simmons,118,30,19,35,7,0,0,10,8,16
507,siscoch01,BAL,Chance Thomas Leo Sisco,98,36,11,21,4,0,4,10,17,41
508,slateau01,SFN,Austin Thomas Slater,85,31,18,24,2,1,5,7,16,22
509,smithdo02,NYN,Dominic David Rene Smith,177,50,27,56,21,1,10,42,14,45
510,smithdw02,BAL,John Dwight Smith,63,21,9,14,3,0,2,6,7,19
511,smithke04,TBA,Kevan Alan Smith,31,17,3,8,3,0,1,8,5,11
512,smithma05,SEA,Mallex Lydell Smith,45,14,2,6,2,0,0,3,2,13
513,smithpa04,ARI,Pavin Joe Smith,37,12,7,10,0,1,1,4,5,8
514,smithwi05,LAN,William Dills Smith,114,37,23,33,9,0,8,25,20,22
515,smoakju01,MIL,Justin Kyle Smoak,113,33,14,21,7,0,5,15,10,40
516,smoakju01,SFN,Justin Kyle Smoak,6,3,0,0,0,0,0,0,0,2
517,sogarer01,MIL,Eric Sidney Sogard,115,43,10,24,5,0,1,10,11,20
518,solakni01,TEX,Nicholas Blake Solak,209,58,27,56,10,0,2,23,18,42
519,solando01,SFN,Donovan Solano,190,54,22,62,15,1,3,29,10,39
520,solerjo01,KCA,Jorge Carlos Soler,149,43,17,34,8,0,8,24,19,60
521,sotoel01,LAA,Elliot S. Soto,6,3,2,2,1,0,0,0,1,1
522,sotoju01,WAS,Juan Jose Soto,154,47,39,54,14,0,13,37,41,28
523,souzast01,CHN,Steven Jeffrey Souza,27,11,3,4,2,0,1,5,4,15
524,springe01,HOU,George Chelston Springer,189,51,37,50,6,2,14,32,24,38
525,stallja01,PIT,Jacob Daniel Stallings,125,42,13,31,7,0,3,18,15,40
526,stantmi03,NYA,Giancarlo Cruz-Michael Stanton,76,23,12,19,7,0,4,11,15,27
527,starlbu01,KCA,Derek Starling,59,35,5,10,1,0,1,5,4,27
528,stassma01,LAA,Max Robert Stassi,90,31,12,25,2,0,7,20,11,21
529,stephty01,CIN,Tyler Robert Stephenson,17,8,4,5,0,0,2,6,2,9
530,stevean01,WAS,Andrew Patrick Stevenson,41,15,11,15,7,1,2,12,5,11
531,stewach02,DET,Christin Gaylin Harris Stewart,90,36,6,15,3,0,3,9,5,30
532,stewadj01,BAL,Demetrius Jerome Stewart,88,31,13,17,2,0,7,15,20,38
533,storytr01,COL,Trevor John Story,235,59,41,68,13,4,11,28,24,63
534,strawmy01,HOU,Myles James Noble Straw,82,33,8,17,4,0,0,8,4,22
535,stubbga01,HOU,Garrett Patrick Stubbs,8,14,1,1,0,0,0,1,0,0
536,suareeu01,CIN,Eugenio Alejandro Suarez,198,57,29,40,8,0,15,38,30,67
537,susacan01,PIT,Andrew John Susac,2,1,0,0,0,0,0,0,2,0
538,suzukku01,WAS,Kurt Kiyoshi Suzuki,111,33,15,30,8,0,2,17,11,19
539,swansda01,ATL,James Dansby Swanson,237,60,49,65,15,0,10,35,22,71
540,tapiara01,COL,Raimel Antonio Tapia,184,51,26,59,8,2,1,17,14,38
541,tatisfe02,SDN,Fernando Gabriel Tatis,224,59,50,62,11,2,17,45,27,61
542,tauchmi01,NYA,Michael Robert Tauchman,95,43,18,23,6,0,0,14,14,26
543,taverle01,TEX,Leody Taveras,119,33,20,27,6,1,4,6,14,43
544,taylobe04,CLE,Beau Ritchie Taylor,21,7,1,1,0,0,0,2,2,9
545,tayloch03,LAN,Christopher Armand Taylor,185,56,30,50,10,2,8,32,26,55
546,taylomi02,WAS,Michael Anthony Taylor,92,38,11,18,6,0,5,16,6,27
547,tayloty01,MIL,Tyrone Anthony Taylor,38,22,6,9,4,0,2,6,2,8
548,tejedan01,TEX,Anderson Alexander Tejeda,75,23,7,19,4,1,3,8,2,30
549,tellero01,TOR,Ryan John Tellez,113,35,20,32,5,0,8,23,11,20
550,thaisma01,LAA,Matthew Kevin Thaiss,21,8,3,3,0,0,1,1,4,8
551,thameer01,WAS,Eric Allyn Thames,123,41,10,25,5,0,3,12,14,42
552,thomala02,SLN,Lane Michael Thomas,36,18,5,4,2,0,1,2,4,13
553,toroab01,HOU,Abraham Josue Toro,87,33,13,13,2,0,3,9,3,23
554,torregl01,NYA,Gleyber David Torres,136,42,17,33,8,0,3,16,22,28
555,torrelu01,SDN,Luis Alfonso Torrens,11,7,0,3,1,0,0,0,1,2
556,torrelu01,SEA,Luis Alfonso Torrens,59,18,5,15,4,0,1,6,6,13
557,torrero01,PHI,Ronald Alcides Torreyes,7,4,1,1,1,0,0,0,0,0
558,trevijo01,TEX,Jose Trevino,76,24,10,19,8,0,2,9,3,15
559,trompch01,SFN,Chadwick Chandler Tromp,61,24,11,13,1,0,4,10,1,20
560,troutmi01,LAA,Michael Nelson Trout,199,53,41,56,9,2,17,46,35,56
561,tsutsyo01,TBA,Yoshitomo Tsutsugo,157,51,27,31,5,1,8,24,26,50
562,tuckeco01,PIT,Cole Bryson Tucker,109,37,17,24,3,0,1,8,5,31
563,tuckeky01,HOU,Kyle Daniel Tucker,209,58,33,56,12,6,9,42,18,46
564,turneju01,LAN,Justin Matthew Turner,150,42,26,46,9,1,4,23,18,26
565,turnetr01,WAS,Trea Vance Turner,233,59,46,78,15,4,12,41,22,36
566,uptonju01,LAA,Justin Irvin Upton,147,42,20,30,5,0,9,22,11,43
567,uriaslu01,MIL,Luis Fernando Urias,109,41,11,26,4,1,0,11,10,32
568,uriasra01,BAL,Ramon Francisco Urias,25,10,3,9,2,0,1,3,2,6
569,urshegi01,NYA,Giovanny Urshela,151,43,24,45,11,0,6,30,18,25
570,valaipa01,BAL,Patrick Ryne Valaika,141,52,24,39,4,0,8,16,8,34
571,vanmejo01,CIN,Josh Michael VanMeter,34,14,3,2,1,0,1,1,3,16
572,vanmejo01,ARI,Josh Michael VanMeter,36,12,6,7,2,0,1,5,4,8
573,vargail01,ARI,Ildemaro Jose Vargas,20,8,2,3,0,0,0,0,1,5
574,vargail01,MIN,Ildemaro Jose Vargas,22,10,3,5,1,1,0,2,1,2
575,vargail01,CHN,Ildemaro Jose Vargas,9,6,1,2,0,0,1,1,0,3
576,varshda01,ARI,Daulton Varsho,101,37,16,19,5,2,3,9,12,33
577,vazquch01,BOS,Christian Rafael Vazquez,173,47,22,49,9,0,7,23,16,43
578,velazan01,BAL,Andrew Velazquez,63,40,11,10,1,1,0,3,10,23
579,verdual01,BOS,Alexander Brady Verdugo,201,53,36,62,16,0,6,15,17,45
580,villajo01,MIA,Jonathan Rafael Villar,116,30,10,30,4,0,2,9,10,32
581,villajo01,TOR,Jonathan Rafael Villar,69,22,3,13,1,0,0,6,9,22
582,vilorme01,KCA,Meibrys John Viloria,21,15,1,4,1,0,0,0,2,9
583,vogelda01,SEA,Daniel Vogelbach,53,18,3,5,1,0,2,4,11,13
584,vogelda01,TOR,Daniel Vogelbach,4,2,0,0,0,0,0,0,1,2
585,vogelda01,MIL,Daniel Vogelbach,58,19,13,19,2,0,4,12,8,18
586,vogtst01,ARI,Stephen Guy Vogt,72,26,6,12,5,0,1,7,8,18
587,voitlu01,NYA,Louis Linwood Voit,213,56,41,59,5,0,22,52,17,54
588,vottojo01,CIN,Joseph Daniel Votto,186,54,32,42,8,0,11,22,37,43
589,wadela01,MIN,LaMonte Aaron Wade,39,16,3,9,3,0,0,1,4,9
590,wadety01,NYA,Tyler Dean Wade,88,52,19,15,3,0,3,10,12,22
591,walkech02,ARI,Christian Dickson Walker,218,57,35,59,18,1,7,34,19,50
592,walkene01,PHI,Neil Martin Walker,39,18,5,9,3,0,0,3,1,13
593,wallach01,MIA,Chad Arthur Wallach,44,15,4,10,3,0,1,6,3,12
594,walshja01,LAA,Jared James Walsh,99,32,19,29,4,2,9,26,5,15
595,waltodo01,SEA,Donovan R. Walton,13,5,0,2,1,0,0,3,1,5
596,wardta01,LAA,Joseph Taylor Ward,94,34,16,26,6,2,0,5,8,28
597,wendljo01,TBA,Joseph Patrick Wendle,168,50,24,48,9,2,4,17,10,35
598,whiteaa01,MIN,Aaron James Whitefield,1,3,1,0,0,0,0,0,0,0
599,whiteel04,TEX,Elijah Thomas White,48,19,5,9,2,0,0,3,3,16
600,whiteev01,SEA,Evan McKee White,182,54,19,32,7,0,8,26,18,84
601,wietema01,SLN,Matthew Richard Wieters,35,19,3,7,1,0,0,4,3,10
602,williju02,SLN,Justin Paul Williams,5,3,0,1,0,0,0,0,1,2
603,willima07,BAL,Mason Jordan Williams,18,10,0,2,0,1,0,0,0,9
604,winkeje01,CIN,Jesse Winker,149,54,27,38,7,0,12,23,28,46
605,wisdopa01,CHN,Patrick Ian-Cashel Wisdom,2,2,0,0,0,0,0,0,0,0
606,wolteto01,COL,Anthony John Wolters,100,42,10,23,4,0,0,8,6,30
607,wongko01,SLN,Kolten Kaha Wong,181,53,26,48,4,2,1,16,20,30
608,yastrmi01,SFN,Michael Andrew Yastrzemski,192,54,39,57,14,4,10,35,30,55
609,yelicch01,MIL,Christian Stephen Yelich,200,58,39,41,7,1,12,22,46,76
610,youngan02,ARI,Andrew Jacob Young,26,12,3,5,2,0,1,4,5,10
611,zimmebr01,CLE,Bradley Clarke Zimmer,37,20,3,6,0,0,1,3,7,14
612,zuninmi01,TBA,Michael Accorsi Zunino,75,28,8,11,4,0,4,10,6,37
