UNITID,applicants_2019,perc_freshman_fin_aid_2019,perc_freshman_fed_grant_2019,perc_freshman_pell_grants_2019,X_webal
186201,7331,88,30,30,3.98E-07
186283,9388,100,36,36,0.00332088
186371,10451,99,52,52,0.00026144
186380,41286,69,28,28,0.00147019
186399,13732,86,61,61,0.00048104
186432,4323,100,67,67,0.00136128
186584,19757,100,28,27,0.00653139
186867,10475,99,18,18,0.04120366
186876,6914,89,43,42,3.19E-05
187134,13824,76,19,19,1.91E-06
187648,2714,97,51,51,1.61E-08
187912,673,97,32,32,4.46E-08
187967,1143,98,34,34,0.00011095
187985,9328,93,40,39,4.72E-05
188030,11903,99,53,53,8.34E-05
188429,13919,94,31,31,0.00227874
188526,2216,100,30,30,0.00071803
188641,4485,100,51,51,0.00038838
189097,9320,48,18,18,0.00033409
189705,3422,97,33,32,1.10E-06
190044,6673,100,25,25,0.01567496
190099,9951,46,13,13,0.00068427
190150,42823,54,18,18,0.14399034
190248,1069,85,50,50,1.12E-06
190372,2388,100,22,21,7.03E-05
190415,49114,61,16,16,0.38664079
190716,1439,100,40,40,7.65E-05
191241,47930,90,19,19,0.31819573
191515,8339,64,19,19,0.00043875
191533,4449,100,44,44,1.93E-05
191630,3426,98,21,21,0.00017592
191649,24425,97,23,23,0.02994258
191931,9965,100,40,40,9.28E-06
192271,1409,90,40,40,6.55E-07
192323,7323,100,36,35,4.28E-06
192448,13328,95,37,37,0.00250675
192703,8807,99,30,29,1.18E-05
192864,5570,98,32,32,3.34E-06
193292,4624,96,28,26,0.00035928
193353,3249,100,31,29,1.19E-06
193399,2746,100,60,60,6.50E-06
193654,9208,91,17,17,0.02562095
193900,79462,50,20,20,0.46746765
193973,3660,99,35,34,0.00041163
194091,11848,99,47,47,0.00213937
194161,223,100,57,57,0.00019122
194310,22411,97,30,30,0.0123016
194578,8432,80,17,17,0.00011784
194824,18635,84,17,17,0.05087211
194958,1888,99,36,36,0.00041296
195003,19744,98,30,30,0.01605614
195030,21642,81,20,20,0.07799567
195164,3058,100,27,27,2.79E-06
195216,6998,100,23,23,0.00019445
195243,1864,100,36,36,1.59E-06
195304,4053,85,11,11,0.00031595
195526,11102,53,17,17,0.00026225
195544,2427,99,46,46,1.68E-06
195562,1744,98,30,30,7.03E-07
195720,4720,100,30,29,0.00047515
195809,29059,100,38,38,0.01498559
196006,6683,95,56,55,1.20E-07
196015,3809,94,65,65,6.26E-08
196024,5148,91,61,61,5.34E-08
196042,6952,71,40,40,1.65E-07
196051,4804,95,71,71,9.83E-08
196060,27559,84,42,42,0.00033434
196079,37516,72,28,28,0.00082604
196088,29900,81,36,36,0.00036036
196097,37079,78,36,36,0.00078633
196103,1661,91,33,32,4.88E-05
196112,3167,96,47,47,4.52E-05
196121,9672,91,46,45,2.25E-07
196149,12942,85,44,33,2.08E-07
196158,6277,96,54,51,2.31E-07
196167,10433,82,31,31,2.95E-07
196176,14425,80,40,40,5.59E-07
196185,12592,83,38,38,2.59E-07
196194,12669,97,47,47,2.98E-07
196219,6486,83,39,38,3.52E-07
196246,9587,93,45,41,2.01E-07
196291,1323,77,22,22,1.68E-07
196413,35299,82,15,15,0.04399964
197133,8961,58,20,19,0.00051894
197151,4261,62,18,18,1.72E-05
197230,1848,100,86,50,1.30E-05
197708,1660,88,16,16,0.00258887
197869,16664,63,27,27,0.00012702
197911,4244,100,43,43,1.51E-06
197984,2134,99,32,32,2.02E-07
198109,170,93,43,43,2.77E-08
198136,5422,99,32,32,0.00058956
198215,3335,99,46,46,1.67E-06
198303,3687,100,79,79,1.20E-06
198385,5982,68,15,15,0.00021561
198419,41947,51,12,12,0.17656983
198464,19235,76,36,36,0.00016865
198507,2549,96,75,75,6.69E-08
198516,10500,66,9,9,0.00210182
198543,4858,95,74,74,7.62E-05
198561,4834,100,42,42,0.00034902
198598,1139,100,53,53,9.81E-07
198695,11298,89,12,12,0.00058375
198756,6168,93,79,79,5.06E-07
198862,6084,97,85,85,4.77E-07
198899,1838,98,64,64,7.23E-07
198950,1936,100,36,35,4.43E-06
198969,3206,99,45,45,0.00054706
199032,999,100,41,41,7.34E-07
199069,2158,98,53,53,2.18E-07
199102,15083,93,62,61,0.00041647
199111,3750,94,40,39,4.24E-07
199120,42465,53,22,22,0.00564
199139,21868,73,32,32,0.00011944
199148,9974,86,57,57,0.00014933
199157,8311,92,73,72,0.00024402
199184,1536,72,23,23,5.13E-07
199193,31130,62,18,18,0.0005995
199209,3171,99,59,59,2.71E-06
199218,13287,67,23,23,9.00E-05
199272,2133,100,45,45,2.14E-06
199281,5601,89,63,63,2.77E-08
199306,2297,99,57,57,9.81E-07
199412,3419,100,32,32,3.42E-06
199458,253,100,62,62,7.96E-08
199582,3086,99,83,82,2.72E-07
199607,833,98,47,47,2.42E-06
199698,1670,98,58,58,1.96E-06
199847,12559,40,9,9,1
199865,1195,97,46,46,4.66E-06
199962,15988,100,45,45,0.00110936
199999,4773,96,75,75,6.96E-05
200004,11128,82,39,38,8.43E-06
200059,376,92,35,35,1.37E-08
200156,1106,100,39,39,3.92E-05
200217,1376,98,24,24,2.19E-05
200226,385,93,40,38,2.32E-08
200253,798,89,27,27,1.11E-08
200280,4964,90,18,18,6.77E-05
200332,6211,87,23,23,1.55E-05
200484,54,100,50,50,3.80E-08
200572,517,98,29,28,4.34E-08
200800,14553,96,40,40,8.22E-05
201061,1339,100,59,57,1.14E-06
201104,4349,99,36,36,8.24E-05
201177,91,93,50,50,5.12E-08
201195,3922,98,39,39,2.70E-06
201371,1770,100,44,42,1.61E-06
201441,17179,94,33,32,5.08E-05
201548,4794,100,33,33,0.00081305
201645,28786,89,13,13,0.03661092
201654,3869,100,23,22,0.0004877
201690,13464,81,81,81,1.62E-07
201821,342,97,41,41,4.73E-08
201885,23609,75,21,19,0.00024744
202046,1138,99,45,44,5.14E-06
202134,10646,89,44,44,4.02E-05
202480,17462,97,15,15,0.01102206
202514,2000,100,56,56,8.65E-07
202523,8812,97,21,21,0.00016377
202763,3336,100,32,31,0.00057472
203085,1724,100,43,41,1.14E-06
203128,2834,100,55,55,2.73E-06
203368,3782,98,21,21,9.45E-06
203517,16308,96,33,32,9.44E-05
203535,6662,71,10,10,0.00033675
203757,1220,99,47,47,5.69E-05
203775,1899,100,48,46,1.11E-06
203845,2923,100,39,31,2.83E-06
204024,28920,80,15,13,0.00288801
204176,129,84,39,39,2.18E-05
204185,3145,99,36,36,0.00034931
204194,1305,100,36,35,1.26E-07
204200,1301,100,42,41,0.00024279
204264,2404,96,58,43,5.21E-07
204468,2032,100,57,57,8.94E-07
204501,7708,87,8,8,0.00028496
204617,1395,100,51,51,2.11E-06
204635,3899,99,29,29,0.00043631
204796,47703,77,17,17,0.00394853
204857,24179,93,28,27,0.00019987
204936,2861,100,31,31,0.00046756
205957,1982,100,26,26,1.06E-06
206084,10085,95,33,33,7.90E-05
206349,543,100,54,54,0.00038681
206437,2001,100,38,38,0.00029242
206491,3544,100,100,100,4.22E-07
206507,1650,100,47,47,3.36E-07
206589,6352,99,23,23,0.00011526
206604,5849,89,37,37,4.34E-05
206613,484,75,35,35,3.82E-08
206622,14758,100,16,16,0.0033305
206695,9166,98,46,46,9.89E-06
206817,393,97,68,68,5.59E-08
206835,2370,100,46,44,2.75E-07
206941,4491,88,49,47,1.76E-07
207041,1178,84,54,54,6.37E-08
207157,182,96,47,47,3.42E-08
207263,1529,89,53,53,1.50E-05
207306,1143,91,51,51,9.51E-06
207324,2206,99,28,28,4.62E-07
207388,15277,88,27,26,7.94E-05
207403,4313,100,36,36,7.38E-07
207458,1723,99,23,23,0.00037946
207500,15673,94,24,24,9.02E-05
207582,3434,98,44,44,0.00028107
207722,470,96,50,50,1.11E-07
207847,1115,90,50,50,7.81E-08
207856,340,98,55,55,4.95E-08
207865,2196,91,44,44,1.33E-05
207971,9793,98,24,24,0.00915649
208488,2272,100,39,39,0.00018918
208646,890,96,52,52,1.08E-07
208822,3010,99,23,23,0.00088186
209065,2390,99,29,28,8.22E-06
209409,474,100,42,34,6.62E-07
209506,1206,76,27,27,6.89E-07
209542,15786,85,23,23,0.00023432
209551,27209,75,28,28,0.00095839
209612,2524,100,31,30,0.00315638
209807,6861,78,51,51,7.80E-05
209825,11641,100,19,19,0.00751277
209922,5815,59,15,12,0.00048553
210146,2514,100,38,38,5.51E-07
210331,866,100,44,38,0.00035051
210492,279,100,45,45,5.06E-07
210669,5208,100,37,37,6.60E-05
210739,3272,100,26,26,0.00133655
210775,3767,100,41,41,0.00039198
211088,10216,99,43,43,0.0052026
211158,8165,88,35,35,5.06E-05
211291,9845,59,10,10,0.00041239
211361,3105,97,49,49,1.02E-05
211431,721,100,51,51,0.00024371
211440,27634,53,16,16,0.10196224
211468,1375,100,43,43,0.00145022
211644,2640,95,43,43,6.02E-06
211981,1676,100,36,36,0.00140426
212054,31824,100,26,26,0.02976539
212106,7231,100,20,20,0.00251866
212115,6747,88,51,51,9.54E-05
212133,2207,99,48,48,0.00064623
212160,2872,91,46,46,7.06E-06
212197,1893,100,20,20,2.53E-05
212601,4727,96,33,33,0.00051345
212656,2801,95,33,33,8.56E-07
212832,1030,100,40,40,0.0004204
212911,4963,52,16,16,0.00041889
212984,1403,100,44,44,0.00013618
213011,1985,100,32,32,0.00027335
213020,10289,90,45,45,2.05E-05
213349,6854,91,38,38,5.03E-05
213358,1220,89,46,46,8.42E-05
213385,8521,54,10,10,0.00027049
213400,276,99,35,35,0.00016824
213507,2649,100,29,29,0.00287685
213543,15649,65,18,18,0.09225323
213598,4429,97,71,71,5.15E-07
213613,2203,91,37,32,1.31E-07
213668,3204,100,50,50,5.84E-06
213774,934,100,82,82,4.51E-08
213783,1851,96,54,54,1.14E-07
213826,2005,100,35,35,0.00045453
213996,2640,100,25,23,0.00095036
214069,1547,100,25,25,0.00028888
214148,1277,100,42,41,2.63E-05
214175,4224,94,19,19,0.00011796
214272,3641,100,48,48,0.00022957
214777,95970,70,23,22,0.0053901
215062,44961,51,13,13,0.12184157
215114,569,96,32,32,3.94E-07
215132,3639,100,31,31,0.00023819
215266,4521,97,43,43,5.89E-07
215275,2127,96,37,37,5.34E-07
215284,2968,96,35,35,5.18E-07
215293,32091,73,13,13,0.00191015
215442,5359,100,43,43,0.00035515
215655,5956,99,33,32,0.00050329
215691,784,100,45,40,4.15E-07
215743,1748,99,24,24,0.00065329
215770,8692,98,15,15,0.00845885
215798,2025,100,30,30,0.00055677
215929,9545,99,23,22,0.00585697
216010,6019,89,38,38,2.71E-05
216038,5781,87,36,36,1.33E-05
216287,11442,57,22,22,0.0004532
216357,1827,100,56,54,4.27E-07
216366,4317,99,36,36,0.00343752
216524,3530,99,25,25,8.29E-05
216597,22909,62,12,10,0.13154923
216694,1589,100,41,40,7.06E-05
216764,15077,79,25,25,0.00010283
216807,2459,100,40,40,3.34E-06
216852,6245,100,20,20,0.00550141
216931,3756,99,37,37,0.00082248
217013,806,100,38,35,2.05E-07
217059,6011,100,33,33,4.56E-05
217156,38674,46,15,14,0.19860902
217402,11478,74,17,17,0.00011295
217420,4753,87,57,57,2.60E-05
217484,22113,95,26,26,0.00087148
217493,3832,45,18,18,0.00014439
217633,2277,100,24,24,0.00013425
217688,5398,99,40,40,1.21E-06
217776,1042,99,52,51,0.00011066
217819,11783,82,24,23,2.12E-08
217864,2742,85,23,22,7.14E-09
217873,9081,97,80,80,1.61E-06
217882,29070,91,16,16,0.00367594
217907,1332,99,60,50,1.13E-06
217925,336,100,48,48,7.68E-05
217961,1163,99,53,45,1.56E-07
217998,1074,100,43,31,0.00038482
218061,4252,99,60,60,9.80E-05
218070,5258,94,12,12,0.00012514
218229,5774,100,51,51,2.81E-07
218238,2569,99,56,56,1.23E-06
218414,1968,99,56,56,6.20E-07
218441,1934,99,40,38,0.00013115
218539,2141,100,36,36,0.00083158
218645,2775,97,49,49,2.66E-07
218654,2167,93,43,43,2.45E-07
218663,31268,95,18,18,0.00190351
218672,2017,95,50,50,9.41E-08
218681,1442,93,66,66,9.53E-08
218690,1658,95,51,51,8.52E-08
218706,1494,99,72,72,4.55E-08
218724,15061,99,37,37,0.00032758
218733,2631,97,77,77,0.00032954
218742,4395,98,61,60,4.82E-07
218821,1653,99,62,62,9.36E-08
218964,6101,99,47,46,2.63E-06
218973,3786,98,18,18,2.43E-05
219000,2224,100,20,20,2.43E-06
219046,2129,89,38,36,3.12E-08
219082,978,93,32,32,9.77E-06
219091,916,100,36,36,3.65E-07
219198,479,99,37,36,6.61E-05
219259,1409,94,39,36,2.89E-08
219295,367,100,44,44,1.47E-07
219347,1504,89,21,20,2.12E-05
219356,5861,87,25,24,1.20E-05
219383,1929,99,35,35,1.34E-07
219471,4434,92,29,28,9.48E-06
219602,7416,97,60,60,0.00013542
219639,413,97,47,47,2.30E-05
219709,7965,92,17,17,0.00108464
219718,1541,99,62,62,1.04E-07
219806,3862,100,54,54,0.00018844
219833,3284,100,42,42,3.99E-06
219949,2833,100,42,42,2.71E-07
219976,3481,97,22,22,0.00056262
220075,7704,94,44,44,0.00022347
220181,3034,94,94,94,2.53E-06
220215,944,99,42,30,0.0001009
220473,398,97,41,41,1.36E-05
220516,949,92,41,40,0.0001675
220604,368,97,92,91,2.10E-07
220613,2416,98,34,34,2.30E-07
220631,1549,94,34,34,5.32E-05
220701,674,99,57,56,2.94E-07
220710,2460,100,44,43,5.43E-06
220862,14778,96,52,52,0.00026301
220978,8973,95,49,48,0.00030653
221351,5207,96,13,13,8.07E-05
221731,877,100,44,44,3.71E-07
221740,8189,97,38,38,0.00019629
221759,21764,90,24,24,0.00069448
221768,9158,97,52,52,1.45E-07
221847,6621,98,37,37,0.00014364
221892,1662,100,41,41,0.00016044
221953,1965,100,55,55,5.26E-07
221971,2866,100,47,34,0.00114707
221999,37310,64,16,15,0.08344095
222178,11379,100,30,30,0.001669
222831,3913,93,50,50,1.92E-05
222983,4360,100,32,32,1.06E-05
223232,34582,94,18,18,0.03133085
224004,1435,100,42,42,0.0003495
224147,9839,71,44,44,2.86E-05
224226,3241,97,30,30,0.00018228
224323,4676,99,29,29,0.00213614
224527,1778,99,42,42,4.89E-07
224545,2393,88,49,48,3.50E-05
224554,9293,88,57,57,6.76E-05
225247,2189,100,43,43,0.00014812
225399,8904,100,54,54,0.0006927
225414,1402,60,35,35,4.06E-05
225432,5617,83,60,60,1.10E-07
225511,25393,85,44,44,0.00014209
225548,1896,98,33,33,4.26E-07
225575,2766,94,78,78,1.56E-07
225627,6294,99,49,49,0.00022799
226091,6249,82,48,48,4.38E-05
226152,7884,96,76,76,2.27E-05
226231,2314,100,32,32,2.20E-06
226383,782,99,38,38,2.77E-07
226471,15355,95,40,40,0.00027225
226587,2116,99,53,52,6.52E-07
226833,3808,93,54,54,3.24E-08
227216,21724,55,40,40,7.57E-05
227331,6645,100,62,62,0.0001778
227368,11118,90,67,67,4.66E-05
227429,667,99,89,89,7.16E-08
227526,6196,86,69,69,0.00054655
227757,27087,59,17,17,0.02478938
227845,5672,97,42,42,3.46E-05
227863,1101,96,52,52,0.00055154
227881,11569,82,45,45,4.92E-05
228042,1194,97,44,44,4.22E-07
228149,4861,100,43,43,0.00071626
228246,13959,81,9,9,0.04373265
228325,730,98,57,57,3.94E-05
228343,4766,100,25,25,2.22E-05
228431,10664,82,42,41,4.79E-05
228459,23583,76,42,42,0.00029006
228468,1565,99,57,57,2.93E-07
228529,10112,81,40,39,2.18E-05
228705,6371,88,60,60,4.96E-05
228723,42476,66,23,23,0.00318458
228769,12650,88,44,44,0.00014529
228778,53525,60,23,23,1
228787,14327,78,27,27,0.00264491
228802,2742,81,31,31,9.58E-05
228875,19028,82,12,12,0.02867304
228981,3001,100,39,39,1.52E-06
229018,1036,90,42,41,1.57E-08
229027,17122,78,46,46,0.00013165
229063,8554,95,80,80,0.00044525
229115,25384,73,25,25,6.19E-05
229160,3337,100,58,58,0.00026545
229179,5656,92,51,51,2.91E-05
229267,9864,99,16,16,4.71E-05
229780,635,94,54,54,3.28E-05
229814,5587,90,39,39,6.47E-06
230047,973,78,14,14,3.31E-08
230603,12248,95,28,28,5.14E-07
230728,15276,85,25,25,0.0001598
230764,24404,82,24,20,0.00039571
230807,1666,99,29,29,2.31E-06
230834,2171,98,39,39,4.32E-07
230852,3629,99,25,25,1.62E-05
230959,9754,53,17,17,0.11164511
231174,19233,95,16,16,0.01023398
231420,2713,100,47,45,2.72E-06
231554,1534,100,57,57,2.71E-07
231581,6279,100,36,36,5.04E-06
231624,14680,49,10,10,0.01064471
231651,2344,98,46,46,0.00014825
231712,7204,72,12,12,6.05E-07
232025,1646,100,43,43,0.00039079
232043,1435,99,32,30,0.00258785
232089,3770,98,61,61,4.17E-06
232186,19554,73,27,27,0.00117147
232256,3056,100,15,15,1.66E-05
232308,3244,100,33,33,1.27E-05
232423,23579,62,15,15,0.00036262
232557,42312,98,30,30,0.00025366
232566,4431,89,31,31,2.95E-07
232672,7560,99,64,64,0.00050783
232681,5939,91,22,22,8.65E-07
232706,3313,98,32,32,0.00051339
232937,7172,78,73,73,0.00032087
232982,13761,94,45,45,0.00045453
233295,2460,100,20,20,9.28E-06
233301,1177,100,42,42,5.99E-06
233374,12356,62,16,16,0.09399037
233426,5453,100,29,29,1.31E-05
233541,2322,100,28,28,0.00045323
233611,710,100,41,41,1.28E-07
233718,724,99,28,28,2.47E-07
233897,951,98,54,51,3.04E-07
233921,31974,64,16,15,0.00103463
234030,17088,80,33,33,0.00097313
234076,40839,45,14,13,0.04751614
234085,1515,86,15,15,7.12E-06
234155,7715,92,67,67,5.11E-05
234164,4182,96,78,78,0.00015459
234173,2323,100,41,41,6.29E-06
234207,6178,64,14,14,0.05090322
234827,11017,89,35,35,3.94E-07
235097,5297,96,43,43,9.73E-05
235316,9311,99,15,15,0.00603498
236133,556,98,32,32,0.00031728
236230,3679,100,35,35,0.00330073
236452,1614,98,40,40,2.81E-06
236577,4387,99,39,39,0.00328642
236595,7968,98,20,19,0.00896282
236939,21434,88,30,28,0.00011155
236948,45579,52,20,20,0.00798477
237011,10513,85,24,23,1.00E-06
237057,4823,88,11,11,0.00016141
237066,3817,99,38,38,1.52E-05
237118,3917,99,59,59,7.75E-07
237136,143,100,63,63,2.82E-08
237181,1150,100,48,47,8.79E-07
237215,470,96,64,57,2.33E-08
237312,2454,99,49,49,4.94E-05
237330,1886,98,49,49,7.66E-08
237358,1937,99,55,54,5.89E-07
237367,2712,98,48,48,3.55E-08
237525,6451,96,48,47,3.47E-05
237640,459,100,49,37,2.70E-07
237792,1370,95,39,38,1.35E-05
237899,2242,94,59,58,7.90E-08
237932,1829,92,48,48,5.83E-08
237950,1245,97,47,47,2.27E-07
237969,2287,100,39,39,0.00029587
238032,18202,93,27,27,0.00013074
238078,1912,98,47,42,0.00019922
238324,31,100,19,19,1.50E-07
238333,3657,100,36,36,8.59E-05
238430,1140,100,52,52,0.00023231
238458,4574,100,25,25,0.00032088
238476,7018,100,31,30,2.15E-05
238616,3772,100,27,27,0.00030042
238661,1397,98,35,33,0.00017709
238980,1130,100,59,59,3.71E-07
239017,3463,100,25,25,6.65E-05
239071,343,91,47,47,1.36E-05
239080,1868,100,46,46,6.61E-05
239105,15078,100,22,21,0.0080573
239318,3552,99,26,26,1.41E-05
239390,724,99,77,77,0.0001633
239628,2900,99,40,40,1.41E-05
239716,3355,100,24,24,4.76E-06
239743,614,100,81,81,2.49E-07
240107,1272,100,29,26,0.00012894
240189,6046,73,31,31,2.01E-05
240268,6283,73,26,25,3.09E-05
240277,3246,78,34,34,1.77E-05
240329,6529,70,19,19,3.80E-05
240338,751,100,30,30,1.00E-06
240365,6630,70,29,29,1.65E-05
240374,2256,77,42,42,6.59E-08
240417,3202,80,27,27,1.71E-05
240426,1166,73,33,32,5.11E-08
240444,43896,52,14,14,0.00656056
240453,11273,75,34,32,2.74E-05
240462,3410,81,26,26,9.34E-08
240471,2969,86,28,28,6.91E-08
240480,4185,82,33,33,1.92E-05
240727,5348,91,20,20,2.84E-05
243744,47498,58,18,18,1
243780,55311,60,16,16,0.00293039
245652,422,96,41,41,0.00011919
262129,1226,99,26,25,1.85E-06
366711,17349,79,50,49,6.21E-05
377555,4242,61,39,39,3.57E-06
377564,2026,81,43,43,0.00047367
392840,165,100,56,56,3.30E-07
399911,504,100,27,27,4.26E-06
407009,3376,97,55,54,0.00016292
409698,12327,79,48,48,2.93E-07
420574,3328,94,33,33,0.00026219
433660,13735,77,32,32,0.00017857
443410,997,59,28,28,3.82E-06
445188,25424,92,64,64,0.01064704
446048,1446,100,31,31,7.37E-05
448840,3396,83,35,35,1.91E-07
448886,7752,98,38,38,0.00030456
451671,703,82,39,39,1.55E-07
454184,2798,99,27,27,7.32E-06
455770,161,100,40,40,1.17E-06
456959,1121,86,32,32,5.58E-08
459949,8617,86,60,60,1.05E-07
462354,350,95,36,36,1.27E-06
482149,3373,93,43,43,0.00015984
482158,2759,91,61,61,5.10E-08
482680,10753,88,34,34,2.42E-05
482936,1261,99,30,30,4.41E-08
484473,3629,89,23,23,1.10E-06
484905,4718,95,66,66,4.62E-05
486840,15691,92,32,32,9.29E-05
486901,548,100,30,30,0.00049634
487092,17864,61,22,22,0.00032836
487524,2529,100,49,49,1.35E-05
490805,5670,77,42,42,3.62E-05
