id,fam_income,female,hs_gpa,parents_num,SAT,hh_children,grant,salary_starting,graduate
1,110750,1,2.59,1,960,2,0,73100,1
2,72800,1,3.46,1,1420,2,0,76800,1
3,53700,1,3.19,2,1210,2,1,75800,1
4,98300,1,3.52,2,860,1,0,74400,1
5,69700,1,3.61,2,1090,5,1,64200,0
6,68100,0,3.25,2,850,5,1,65700,1
7,86000,1,3.1,2,1020,5,0,49800,1
8,85700,0,2.95,2,880,2,0,53100,1
9,85900,0,3.64,1,1550,4,0,63700,1
10,89500,0,3.12,2,1400,1,0,63500,1
11,84800,1,3.18,2,1030,8,0,61800,1
12,90600,1,3.18,2,1110,5,0,53600,0
13,88300,0,2.78,1,950,2,0,53600,1
14,76700,1,3.68,1,1400,3,0,74500,0
15,57100,1,3.47,2,1230,5,1,59900,1
16,79600,1,3.34,2,1080,2,0,77100,0
17,85200,1,3.18,2,1040,5,0,68000,1
18,89700,1,2.94,2,950,3,0,66800,1
19,89000,0,3.14,1,1200,3,0,60100,1
20,75500,1,3.02,2,1100,5,0,66300,0
21,85000,1,2.6,2,1220,5,0,74800,1
22,84300,1,3.26,1,1230,2,0,58700,0
23,69100,1,3.6,1,1280,7,1,60400,0
24,87400,1,3.27,2,1240,3,0,65100,1
25,94200,1,2.36,2,1540,1,0,63400,0
26,66500,1,2.51,2,1330,4,1,68100,0
27,90800,0,2.9,1,1410,2,0,63000,1
28,78000,0,2.96,2,1190,2,0,55900,1
29,90000,1,3.79,2,900,3,0,72000,0
30,53200,0,3.98,2,1500,2,1,61800,0
31,84800,1,2.96,2,1170,8,0,64900,0
32,87600,1,3.49,1,1140,1,0,72500,0
33,85100,1,3.56,1,1460,3,0,75500,1
34,95300,1,2.99,2,1360,2,0,80000,0
35,92100,0,3.5,1,1280,2,0,65600,1
36,97800,1,3.74,1,660,1,0,60800,0
37,93400,0,3.8,2,1130,5,0,69000,1
38,82300,1,2.77,2,1200,7,0,67500,1
39,84700,1,3.19,1,980,5,0,79800,1
40,91200,0,3.48,2,1370,1,0,74600,1
41,89200,1,2.93,1,1380,2,0,60600,1
42,82100,0,3.22,2,1190,1,0,77300,1
43,90500,0,2.63,2,1400,5,0,58600,1
44,90300,1,3.61,2,1310,2,0,65400,1
45,91600,0,3.12,2,640,7,0,61200,0
46,92800,1,3.27,2,1340,4,0,71800,0
47,85400,1,2.72,2,1150,5,0,68900,0
48,85100,0,2.74,2,1330,2,0,58700,1
49,96300,0,3.27,2,1480,1,0,61300,1
50,86100,0,3.26,1,1550,2,0,65600,0
51,91600,0,2.74,1,1090,5,0,67000,1
52,90700,1,3.52,2,1090,2,0,65300,1
53,80400,1,2.8,1,1450,1,0,58400,0
54,66800,0,3.02,1,1250,1,1,71400,1
55,36900,1,3.32,2,1510,5,1,52800,1
56,88300,0,3.02,2,1420,3,0,64900,0
57,92000,0,3.74,1,1240,2,0,70200,1
58,78400,0,2.99,2,1180,2,0,69400,1
59,87200,0,3.53,2,1180,2,0,68800,1
60,77900,1,3.61,2,780,1,0,63100,0
61,91800,1,2.8,2,1230,6,0,73000,1
62,71600,0,3.24,2,1120,4,0,70900,1
63,77700,1,3.63,2,990,3,0,69000,1
64,84500,1,3.39,1,1710,2,0,70500,0
65,83300,0,3.14,2,760,3,0,56000,1
66,64900,1,2.97,2,1060,3,1,72300,1
67,80200,0,2.41,2,1120,2,0,58800,1
68,93800,0,3.44,1,1370,2,0,72100,0
69,82700,1,3.27,2,1100,7,0,56600,0
70,80600,1,2.94,1,1220,2,0,65300,0
71,80500,1,3.05,2,960,5,0,66300,1
72,105670,1,2.25,1,1420,2,0,80100,1
73,80600,0,3.21,2,1370,3,0,72200,0
74,59900,0,3.04,2,1130,2,1,80300,0
75,63700,0,2.93,2,1080,6,1,77000,0
76,67100,0,3.29,1,1200,6,1,60400,1
77,83800,0,2.63,2,1270,1,0,58900,1
78,80800,0,3.69,1,1100,2,0,67200,0
79,92300,1,3.02,1,830,8,0,61600,0
80,78700,0,3.08,1,1230,2,0,58400,0
81,73200,1,3.61,2,1000,8,0,76900,0
82,35100,0,2.82,2,1140,1,1,63200,1
83,55900,0,2.5,2,890,2,1,74700,0
84,85000,1,3.52,1,1310,3,0,72200,0
85,91800,0,2.54,1,1060,3,0,66500,1
86,56700,1,2.99,1,1200,3,1,67700,1
87,70000,0,3.99,1,1290,1,1,56800,1
88,84800,1,3.51,2,1340,1,0,75100,1
89,76700,1,3.42,2,1570,3,0,59100,0
90,85100,1,2.99,2,1090,2,0,79500,0
91,74900,0,3.18,2,1390,1,0,46800,0
92,89600,1,3.65,2,880,3,0,72000,1
93,74800,1,3.31,2,1250,3,0,61000,0
94,71200,1,3.73,1,1060,3,0,65200,0
95,78600,1,2.78,1,1080,1,0,78800,1
96,80900,0,3.58,2,1330,5,0,69700,0
97,86900,0,2.93,1,1380,1,0,66400,1
98,91600,1,3.58,1,1130,3,0,54800,1
99,59900,0,3.84,2,1530,6,1,79000,0
100,77400,0,3.06,2,1130,5,0,69000,0
101,60400,0,3.11,2,740,1,1,72600,0
102,92700,0,3.13,2,960,2,0,66800,1
103,74800,0,2.82,1,1300,4,0,62500,1
104,64300,0,3.07,2,1040,5,1,73900,0
105,78200,1,3.5,1,1030,4,0,62800,1
106,80800,0,2.26,2,1040,1,0,66500,0
107,88400,0,3.14,1,1000,1,0,63100,1
108,62400,1,3.54,2,910,2,1,66600,0
109,76400,1,3.44,2,1060,4,0,63600,1
110,86700,0,2.95,2,1080,3,0,75800,0
111,94600,0,2.79,1,1070,4,0,61600,1
112,86800,1,3.07,2,890,5,0,66600,1
113,73800,1,2.78,1,940,2,0,54100,1
114,55600,0,2.96,0,1330,4,1,75900,1
115,73200,0,3.86,2,1320,4,0,73900,1
116,92100,0,3.16,1,980,1,0,44800,1
117,64400,0,2.74,2,980,1,1,71600,1
118,102500,1,2.54,2,1030,3,0,75700,1
119,83300,0,3.51,2,950,3,0,57600,1
120,82600,0,3.57,2,1190,3,0,63400,0
121,97000,1,2.93,2,1210,2,0,75600,1
122,58100,0,2.46,1,1150,3,1,69600,0
123,86600,1,3.31,1,1080,3,0,72100,0
124,82900,0,3.23,1,1450,1,0,67200,1
125,65100,1,2.93,1,1090,6,1,57400,1
126,79500,1,3.45,2,1110,5,0,79700,1
127,67900,1,2.74,1,990,1,1,68700,0
128,70300,0,4.18,1,1080,7,0,61200,1
129,72800,0,3.69,2,1250,2,0,62600,1
130,68100,0,3.25,1,1150,2,1,61900,1
131,71400,0,2.79,2,1410,3,0,70800,1
132,83500,1,3.19,2,1220,4,0,55300,0
133,76100,0,3.07,2,1120,2,0,65100,0
134,75700,0,3.16,1,1170,7,0,62500,1
135,81500,0,3.18,2,790,1,0,57600,1
136,115000,1,3.6,2,1110,3,0,71100,0
137,89300,1,2.97,2,1310,1,0,51500,0
138,83700,1,3.35,2,870,4,0,67800,0
139,89100,1,4.32,2,990,1,0,64100,1
140,81800,1,3.67,1,1200,3,0,69600,0
141,84000,1,2.43,2,890,2,0,69400,0
142,80700,0,2.39,2,1060,2,0,52000,0
143,70200,1,2.9,2,1140,2,0,57700,1
144,65400,1,3.01,2,1050,2,1,58800,1
145,35900,1,3.82,2,1240,4,1,47500,0
146,78900,0,3.79,1,1290,1,0,63200,1
147,82700,1,2.64,1,1200,3,0,63100,1
148,77000,1,2.87,2,1280,2,0,72400,1
149,82900,1,3.58,1,1350,1,0,56800,0
150,96400,0,2.88,2,1130,7,0,71800,1
151,44100,0,3.31,2,1120,2,1,68300,0
152,89000,0,3.26,1,1220,1,0,63600,1
153,91700,0,3.88,2,1290,3,0,53300,1
154,73600,1,3.09,1,980,4,0,61700,1
155,78300,1,3.62,2,1130,2,0,62100,0
156,99100,1,4.15,2,1230,7,0,70800,1
157,79400,0,2.56,2,1310,3,0,66700,1
158,70000,1,3.02,1,1010,4,1,66400,1
159,58300,1,2.72,1,980,4,1,77400,0
160,51300,0,3.08,1,1190,7,1,75800,1
161,85200,0,3.01,2,1090,2,0,75300,1
162,63500,1,2.28,2,1050,2,1,59600,0
163,80900,0,2.99,2,1590,5,0,60400,1
164,85600,0,3.19,1,1140,2,0,68300,0
165,99300,1,3.13,2,1230,2,0,71200,0
166,88500,1,3.03,2,1110,7,0,63500,0
167,68500,0,2.99,1,1290,4,1,78100,0
168,68200,0,2.94,1,1060,5,1,78000,1
169,65500,1,3.42,1,1480,8,1,76600,1
170,90300,1,3.66,2,1010,1,0,67900,1
171,74900,1,3.48,1,1010,7,0,61200,0
172,97500,0,3.69,2,1190,3,0,66700,1
173,12000,0,3.74,2,1180,1,1,50200,0
174,63700,1,2.96,1,1420,4,1,62100,0
175,74500,1,3.34,2,1070,5,0,63000,0
176,63600,0,3.12,1,1130,1,1,65400,1
177,72100,1,3.84,2,1050,3,0,74400,1
178,62200,1,2.93,2,1200,6,1,54200,1
179,52900,1,3.13,1,1160,3,1,69900,0
180,77200,0,2.25,2,1270,8,0,61000,1
181,91600,0,3.91,2,1070,2,0,59600,1
182,69900,0,3.55,1,1200,3,1,71600,0
183,83800,0,3.63,2,1510,2,0,67600,0
184,26300,0,3.24,2,1100,2,1,67000,0
185,95200,1,3.29,2,1200,7,0,80400,1
186,84000,1,3.02,2,1260,6,0,65900,0
187,69900,1,2.66,2,1040,1,1,63600,1
188,80200,0,3.01,1,1310,5,0,52400,0
189,86400,0,2.65,1,1340,2,0,67300,0
190,82500,1,3.14,2,1050,1,0,61500,0
191,65300,1,3.35,2,1120,1,1,66400,1
192,64600,1,3.18,2,1270,5,1,61100,0
193,72600,0,2.99,1,980,1,0,75500,1
194,87000,1,3.45,1,1270,2,0,56200,1
195,64200,1,3.58,1,1420,1,1,71600,0
196,87300,1,3.02,2,1120,4,0,71600,0
197,74500,1,3.81,1,1340,4,0,68000,1
198,82800,1,2.94,2,1150,2,0,55700,1
199,82100,0,3.03,2,1030,1,0,78600,0
200,90000,0,3.62,2,1300,3,0,71100,1
201,75800,0,3.6,1,920,2,0,61300,1
202,72000,0,3.18,1,1340,1,0,75600,1
203,91300,0,3.13,2,1330,1,0,57700,1
204,81800,1,3.23,1,1080,2,0,60200,0
205,77300,1,2.7,2,1220,1,0,66600,0
206,66100,1,3.26,2,1140,1,1,76300,1
207,76800,1,3.46,2,1060,6,0,72000,1
208,70000,1,3.71,2,1260,2,1,67300,1
209,91500,0,3.32,1,1330,5,0,61800,1
210,63400,1,3.3,2,1210,6,1,60600,1
211,63200,1,3.32,1,1230,2,1,58400,0
212,73300,0,2.7,2,1080,1,0,74200,1
213,45700,0,2.93,2,900,3,1,76600,0
214,70200,1,2.67,1,1470,5,0,52400,1
215,73000,1,2.79,2,1290,5,0,67400,1
216,73000,0,3.3,1,850,6,0,70600,1
217,69500,0,2.92,1,1280,8,1,71000,0
218,54300,0,3.53,0,1020,2,1,76100,1
219,69200,0,3,2,1350,7,1,57600,1
220,64500,0,3.02,1,1400,1,1,56600,1
221,91800,0,2.81,1,1280,2,0,66400,0
222,83400,1,2.62,2,970,1,0,70800,0
223,92500,1,3.49,2,1220,5,0,60100,1
224,73100,1,2.69,1,1410,4,0,69400,0
225,70200,1,2.7,2,1030,8,0,62000,1
226,32600,1,2.83,2,1270,1,1,63600,1
227,83100,1,3.95,1,1160,1,0,67300,1
228,75000,0,2.94,2,1160,1,0,71300,1
229,96100,1,3.77,1,1130,3,0,56800,1
230,71600,1,2.46,0,920,3,0,74600,1
231,87100,0,2.55,1,1170,1,0,76200,0
232,81500,0,2.74,1,970,2,0,67400,1
233,70600,0,4,2,1010,1,0,71900,1
234,64400,0,4.13,2,1260,1,1,59600,0
235,82500,0,3.21,2,1000,7,0,64000,1
236,64300,1,2.89,2,1400,2,1,64700,0
237,86900,1,3.8,2,990,2,0,70000,1
238,61000,1,2.92,2,1220,1,1,66200,0
239,77900,0,2.98,2,1170,6,0,66900,0
240,72000,0,2.33,1,1200,5,0,69300,1
241,68800,0,3.35,2,1050,1,1,65700,0
242,87500,1,3.24,2,1220,2,0,79800,0
243,60800,0,2.29,1,1210,5,1,72600,1
244,88700,0,2.99,2,1250,3,0,65200,1
245,71900,0,2.48,2,900,7,0,67500,1
246,89100,1,2.78,2,1050,3,0,55200,1
247,81600,0,3.4,2,1290,2,0,66100,1
248,94900,1,3.2,1,1050,3,0,54400,1
249,75600,1,3.77,1,1310,3,0,74300,0
250,56400,1,3,2,1150,4,1,78700,0
251,74600,0,2.87,1,990,1,0,54300,1
252,96100,0,2.6,1,1440,2,0,55200,1
253,86600,1,3.32,2,1260,1,0,67400,1
254,92100,0,2.91,1,680,2,0,62400,1
255,83300,1,3.09,2,1300,2,0,71800,0
256,71300,0,3.56,2,1200,1,0,56300,1
257,72000,1,2.78,1,1130,3,0,78600,1
258,86100,1,3.36,2,940,1,0,62300,0
259,90200,1,3.33,2,1260,4,0,73000,1
260,80600,1,3.24,1,1170,2,0,59400,1
261,19800,0,2.71,2,1220,4,1,55100,0
262,77400,1,2.73,2,1430,3,0,53200,1
263,86900,1,3.91,1,1370,4,0,78400,1
264,85200,0,2.69,2,1070,3,0,74700,1
265,84400,0,3.37,2,1420,1,0,73400,1
266,62100,0,2.73,2,1160,6,1,66000,1
267,42300,0,2.64,2,1500,6,1,55000,0
268,69400,1,3.37,1,1170,7,1,56200,1
269,84100,0,2.96,2,1080,2,0,64400,0
270,78400,1,3.4,2,1280,3,0,57200,0
271,85000,0,3.36,2,1100,2,0,82500,1
272,80200,1,3.1,2,940,2,0,59000,0
273,85900,1,3.18,1,1200,2,0,49200,0
274,86900,1,3.61,1,1230,1,0,70200,0
275,75300,0,3.66,1,1090,5,0,77700,1
276,77400,1,3.11,2,1170,2,0,71200,1
277,85200,1,2.83,2,1070,3,0,73800,1
278,95100,1,3.53,2,1120,1,0,58900,1
279,77300,0,3.33,2,940,4,0,64200,0
280,87700,1,3.15,1,1300,1,0,57500,1
281,53700,0,3.41,2,1310,2,1,62400,0
282,90100,1,2.89,1,1270,2,0,63500,0
283,22400,1,2.69,1,1110,4,1,58100,0
284,86900,0,3.01,2,1200,1,0,64000,0
285,72500,0,2.75,1,1070,6,0,73900,1
286,58700,1,3.7,1,1000,2,1,71300,0
287,85300,1,3.01,2,1120,8,0,57600,1
288,67000,1,3.24,2,1210,2,1,72700,0
289,79200,1,3.31,2,1270,5,0,64100,1
290,91800,1,4.04,1,1560,6,0,68500,1
291,82000,0,3.3,1,1260,7,0,64200,1
292,81200,0,2.66,2,1320,3,0,74500,0
293,88800,1,2.64,2,1370,3,0,64500,1
294,78700,0,2.57,2,960,1,0,66300,0
295,71700,1,2.93,2,1300,3,0,57200,1
296,57200,1,2.7,1,1130,5,1,77100,1
297,52000,0,3.33,2,1030,3,1,49700,1
298,76000,1,3.57,2,1370,3,0,72800,0
299,51400,1,3.92,2,1190,5,1,61600,0
300,88200,0,3.1,2,1020,3,0,79300,0
301,98300,1,3.86,2,1120,2,0,66500,0
302,84700,0,3.51,2,890,5,0,58800,1
303,85300,1,3.09,1,1300,2,0,53700,0
304,98200,1,3.02,2,1140,1,0,67100,1
305,66800,1,3.1,1,1170,8,1,80100,0
306,88400,1,2.84,2,1340,3,0,58300,1
307,81300,0,2.58,2,1120,2,0,61000,0
308,95100,1,3.15,2,710,3,0,71400,0
309,89400,0,3.09,2,1110,2,0,63100,0
310,79600,1,3.07,2,1100,5,0,77800,1
311,57700,0,2.92,2,980,5,1,76000,1
312,28800,0,3.55,1,1180,7,1,66600,0
313,77900,0,3.05,2,1310,1,0,54000,1
314,80200,1,2.62,2,1230,4,0,69000,1
315,85200,0,3.45,2,1310,2,0,71100,1
316,43400,1,3.07,2,1470,4,1,68100,1
317,93000,1,3.53,1,1280,1,0,59500,1
318,72200,0,2.97,1,1130,7,0,62300,1
319,78500,1,3.23,1,1180,7,0,63800,1
320,86400,0,3.45,2,1070,2,0,65900,0
321,94600,1,2.9,2,1120,4,0,66600,1
322,73600,1,3.02,2,1340,3,0,44000,0
323,78400,1,2.81,2,1260,1,0,70100,0
324,89000,1,3.56,1,1130,2,0,73600,1
325,75500,1,3.48,2,1400,2,0,73200,1
326,82100,0,3.37,1,1160,2,0,68200,1
327,87300,0,3.37,1,1350,2,0,69600,1
328,68200,0,3.27,1,1450,3,1,84500,0
329,82900,1,3.48,1,1090,1,0,67400,1
330,96400,1,3.43,1,890,7,0,67500,1
331,99000,0,3.52,1,1410,7,0,77900,1
332,86100,0,3.8,2,900,7,0,62700,1
333,60200,1,2.33,2,1230,1,1,65700,0
334,56400,1,4.06,1,1290,1,1,70300,0
335,72000,0,2.36,2,1240,5,0,67700,1
336,94600,1,3.44,2,970,5,0,64000,0
337,74100,0,3.96,2,1370,2,0,72800,1
338,38400,0,3.37,2,1330,5,1,68000,0
339,99800,1,3.37,2,1030,2,0,73900,1
340,88400,0,2.19,1,1010,3,0,61600,1
341,53100,1,3.33,2,1200,1,1,61300,1
342,67600,1,3.11,2,1130,1,1,64000,0
343,61500,1,3.22,2,1250,3,1,63700,1
344,69100,0,2.74,2,1470,1,1,65700,1
345,67300,0,2.52,1,870,1,1,79100,0
346,77500,1,3.11,2,1220,3,0,58100,0
347,89800,1,3.39,2,1110,3,0,65300,1
348,92600,1,3.12,2,1160,6,0,52900,1
349,77200,0,2.68,2,1200,1,0,71900,0
350,84100,1,2.68,2,820,2,0,59700,1
351,89600,0,3.74,2,1180,3,0,61800,0
352,70000,0,2.92,1,1250,2,1,67700,1
353,75100,1,3.15,2,1080,1,0,57200,0
354,91700,1,2.72,1,950,4,0,64600,1
355,85300,0,2.94,2,990,3,0,59900,1
356,79000,0,3.48,2,1390,2,0,75100,1
357,93900,1,2.79,2,920,2,0,61500,1
358,82200,0,3.19,1,1200,1,0,82600,1
359,87600,0,3.28,1,1240,1,0,77500,1
360,97700,0,3.26,1,1300,1,0,72900,1
361,82200,1,3.37,1,1070,1,0,77600,0
362,85500,1,3.67,2,1010,5,0,70500,0
363,86400,0,3.27,2,1250,1,0,54800,0
364,66900,1,2.97,2,1360,7,1,67100,1
365,75300,1,3.16,2,1440,2,0,66600,0
366,92600,0,3.34,2,1270,4,0,54100,1
367,70800,1,3.06,2,1110,5,0,57800,1
368,79500,0,2.77,1,1340,2,0,79500,1
369,74900,1,2.76,2,1340,7,0,70400,1
370,64600,1,3.48,2,1200,7,1,62100,0
371,75800,1,3.11,2,1200,3,0,67400,0
372,38800,0,3.47,2,1220,4,1,61600,1
373,75800,0,2.78,1,1060,4,0,61500,0
374,92800,1,3.34,1,1140,6,0,75700,1
375,92500,0,2.85,2,1370,2,0,56800,1
376,96800,1,2.72,1,1060,1,0,66500,1
377,88700,1,3.18,2,1180,1,0,57500,0
378,88000,1,3.02,2,930,2,0,71100,1
379,86400,0,3.37,2,1250,2,0,67300,0
380,63000,1,2.28,2,1380,7,1,70400,0
381,92900,0,3.33,2,1590,5,0,64500,1
382,77400,1,3.3,2,1110,7,0,52900,1
383,68500,1,3.19,2,1440,3,1,77200,1
384,80000,0,3.86,2,1400,2,0,62200,1
385,74800,0,2.85,2,1280,5,0,53000,1
386,90100,0,3.13,2,1070,3,0,62800,0
387,93000,0,4.01,2,1020,2,0,72000,1
388,73000,1,3.7,2,1140,5,0,74600,1
389,83900,1,3.52,2,1110,8,0,60400,1
390,71800,0,2.82,1,1220,1,0,72000,1
391,71100,1,3.78,2,1020,2,0,62200,1
392,45400,1,3.25,1,900,2,1,59700,0
393,83900,0,2.95,2,1270,6,0,67300,1
394,62100,0,3.26,1,1270,1,1,47900,0
395,86900,0,2.72,2,1350,1,0,76800,1
396,94400,0,3.1,2,1010,3,0,57800,1
397,92400,0,3.82,2,830,3,0,75700,1
398,80200,0,3.2,2,1220,3,0,62200,0
399,76000,0,3.36,2,1160,1,0,66700,1
400,88600,1,3.79,1,1020,2,0,72500,0
401,73700,1,2.86,2,1120,1,0,72700,1
402,63700,0,3.08,1,980,5,1,57600,1
403,93100,0,3.07,1,1110,4,0,66300,1
404,96900,1,2.55,1,1050,1,0,73000,1
405,92900,1,3.45,1,1250,3,0,70500,1
406,89500,0,2.9,2,1090,7,0,62500,1
407,82300,1,3.07,2,990,7,0,75200,1
408,58900,1,3.43,1,920,1,1,71400,0
409,72900,1,2.8,0,1070,6,0,77800,1
410,85900,0,2.81,1,1420,7,0,62000,0
411,78400,0,2.88,2,910,2,0,79600,1
412,85200,1,2.98,2,1180,3,0,76600,0
413,54400,0,3.34,1,1130,1,1,76900,0
414,53300,0,2.66,1,1050,2,1,74400,0
415,92100,1,2.94,2,1220,6,0,63900,1
416,88000,0,3.22,2,940,7,0,83700,1
417,95700,1,2.98,1,1590,5,0,77500,1
418,69900,1,3.3,1,1160,3,1,66500,0
419,73600,0,3.01,1,1400,2,0,61600,0
420,89000,0,3.68,1,1050,3,0,75900,0
421,64300,1,3.09,2,1320,2,1,68100,0
422,94100,1,3.87,2,1370,2,0,67500,1
423,91600,0,3.28,1,910,1,0,73100,1
424,78500,0,3.94,2,1320,2,0,53200,1
425,68100,1,3.29,2,1300,2,1,65500,1
426,62900,1,2.83,2,1310,1,1,70800,0
427,56400,1,3.06,1,1390,7,1,66900,0
428,92600,1,2.61,2,1140,2,0,71300,1
429,63400,1,3.2,2,1510,1,1,73300,1
430,79600,1,3.71,1,1340,3,0,80700,1
431,81600,1,3.78,2,1260,2,0,66300,1
432,94700,0,2.57,1,850,6,0,73500,1
433,68400,1,3.38,2,1040,3,1,71000,0
434,71200,1,3.6,1,890,1,0,61100,1
435,78100,1,3.35,1,1120,1,0,64500,1
436,91100,1,2.62,1,1120,4,0,72000,1
437,89000,0,2.92,2,1070,2,0,78200,1
438,78000,1,3.2,2,1270,4,0,72500,0
439,54900,0,3.76,1,1130,3,1,68800,0
440,83300,1,2.73,2,1150,4,0,54700,0
441,89300,0,2.47,2,1270,1,0,62000,1
442,68300,0,2.97,2,1410,2,1,78600,0
443,69700,0,2.93,2,1370,5,1,58400,0
444,47200,1,2.69,2,1060,4,1,66500,1
445,42400,0,4.26,1,1030,6,1,73000,1
446,80100,0,3.06,1,1100,1,0,69600,1
447,77800,1,3.83,2,1140,1,0,54700,0
448,87200,0,3.1,2,1250,4,0,64800,1
449,89100,1,3.35,1,820,1,0,51800,1
450,83100,0,3.41,1,1040,4,0,59200,1
451,73700,0,2.61,2,880,4,0,59900,0
452,78200,1,3.54,2,1400,1,0,69800,0
453,74200,1,3.8,1,1120,1,0,69000,1
454,74300,1,3.36,2,1070,4,0,65100,1
455,63300,0,2.82,1,1430,4,1,70700,0
456,82000,0,3.52,2,1320,1,0,71700,0
457,37200,1,3.5,2,1070,2,1,57400,1
458,69500,1,3.08,2,1130,7,1,60400,1
459,92300,0,3.26,2,1190,1,0,64100,1
460,82100,1,2.53,2,1250,2,0,57400,0
461,67900,1,3.72,2,1140,1,1,82900,0
462,83900,1,3.5,2,940,2,0,63200,0
463,71400,0,3.52,2,1360,3,0,72100,1
464,47300,1,3.07,1,1290,2,1,64300,0
465,86900,0,3.55,2,1200,2,0,68900,1
466,78100,1,2.57,2,1500,7,0,62000,1
467,85900,1,2.95,2,1440,3,0,62000,1
468,91700,0,3.34,2,1210,2,0,64200,1
469,96500,0,2.76,1,1040,5,0,69400,1
470,74300,1,3.65,2,700,7,0,74200,1
471,65900,0,3,2,1110,1,1,72700,0
472,65100,1,2.81,2,1300,1,1,70200,1
473,93800,1,3.35,2,1130,5,0,53800,1
474,91800,0,3.78,1,1110,1,0,78400,1
475,91900,1,4.16,1,1240,3,0,70400,1
476,87400,1,3.62,2,1020,2,0,78800,0
477,74800,1,3.37,2,1170,1,0,66800,0
478,66100,0,3.14,1,1270,2,1,63900,1
479,57200,1,2.38,1,1560,2,1,71300,1
480,65600,0,3.1,1,1000,3,1,64900,1
481,87500,1,3.82,1,890,3,0,62900,0
482,91300,1,3.2,2,990,3,0,64900,1
483,82400,1,3.75,2,1110,3,0,74300,0
484,75900,1,2.73,1,1010,3,0,71000,0
485,63100,1,3.21,2,870,3,1,53400,0
486,89100,1,3.45,2,1200,6,0,56800,1
487,72500,1,2.9,2,1190,6,0,66000,1
488,46400,0,2.91,1,1230,3,1,71600,1
489,89600,0,3,1,1170,2,0,55600,0
490,81300,0,3.21,2,1130,1,0,52100,1
491,96100,1,4.05,1,1030,6,0,73400,1
492,72600,1,2.91,0,1410,6,0,66100,1
493,86800,0,2.83,2,1200,2,0,52500,1
494,89900,0,3.69,1,640,1,0,67700,1
495,88400,0,3.04,1,1340,7,0,60000,0
496,69400,0,2.63,2,840,1,1,57900,1
497,97800,1,2.83,2,950,2,0,67800,1
498,84100,0,3.01,1,1330,2,0,64900,1
499,90700,0,2.69,2,1090,1,0,70100,1
